window,offset_sec_from_first_imu,scan_start_stamp,raw_point_count,raw_message_hash_equal,legacy_point_count,imu_deskew_point_count,point_count_preserved_and_equal,ordered_point_delta_mean_m,ordered_point_delta_median_m,ordered_point_delta_p95_m,ordered_point_delta_max_m,legacy_xyz_sha256,imu_deskew_xyz_sha256,imu_deskew_status,imu_deskew_max_state_gap_sec,imu_deskew_state_samples_in_scan,imu_deskew_max_velocity_mps,imu_deskew_max_acc_world_mps2,imu_deskew_max_gyro_radps,imu_deskew_processing_ms,legacy_adapter_success,legacy_imu_coverage,legacy_velocity_seed_mps,legacy_full_delta_p95_m,imu_ndt_converged,imu_ndt_iterations,imu_pcl_registration_score,legacy_ndt_converged,legacy_ndt_iterations,legacy_pcl_registration_score,imu_initial_to_raw_ndt_translation_m,legacy_initial_to_raw_ndt_translation_m
normal,16.011782169,1660857408.527686119,28513,YES,28513,28513,YES,0.00684480403,0.00673574939,0.0134479642,0.0142890843,f2096b2b44796df654d630d87ece90f8347dbc24662bb260a6eb4604d57c463b,ccecc63bce811b12cc328d6c73f9840334fda09216edd762231ff0cef7cbfa6e,PUBLISHED,0.0050082206726074219,20,0.087541054567184085,0.42727212922659064,0.0036038141106122948,15.038917,1,complete,0.077648015,0.007335897,1,1,0.31836926252532843,1,1,0.32526094757947377,0.0087241346656214344,0.0086202165086638454
normal,16.112642050,1660857408.628546000,28470,YES,28470,28470,YES,0.00541878675,0.00528878653,0.0108162013,0.0115213758,818dad71aa3fd6832c5ca8238d43c08eab76e742b7505b0bb4263328a0166d38,33f736a3042563f94fdff6a8344629a8914072493c350275763579720663ffee,PUBLISHED,0.0050079822540283203,20,0.12781114410915045,0.41720132059027598,0.0034580324490773987,14.96209,1,complete,0.029239721,0.002829996,1,1,0.32982592570896874,1,1,0.32654618253281115,0.0051498772614595794,0.011563181304079158
normal,16.213502169,1660857408.729406118,28506,YES,28506,28506,YES,0.0116691545,0.0115737109,0.0227172805,0.0241012957,5b2bacd0310b195347038e5ad3d8c88bce033493bc1ca4bf2dc174d58d1e33b6,62a69721874013302fa363951c9b68b7a5c54a1ff9c561bcd32f8056e6446270,PUBLISHED,0.0050079822540283203,21,0.14273625147109131,0.43701303423769045,0.0037974417649437983,8.3889890000000005,1,complete,0.120142543,0.011521322,1,1,0.30579583933565246,1,1,0.31307511989652992,0.0042396148492317596,0.0091075042931530389
normal,16.314362049,1660857408.830265999,28506,YES,28506,28506,YES,0.0141594292,0.0141071276,0.0274072421,0.0290335365,01a231b0cc814a56212ddb05a177bddb7b0de5380b6d65315bf809857310d7d1,05006cb40d26155f21638941471feaece6031e10b894aafa02e08d5a1bdd750a,PUBLISHED,0.0050082206726074219,20,0.15903026043860991,0.43300532793685909,0.0037861809817529004,13.565531,1,complete,0.171099277,0.016418818,1,1,0.33024035209690089,1,1,0.33139487578136012,0.005684467892954197,0.014193141094590299
normal,16.415220976,1660857408.931124926,28483,YES,28483,28483,YES,0.0139271528,0.0138746731,0.0269889857,0.0286501225,d17017ce33a81cf7cae13d4c974c8e16b754382ef5739de14f39a48e587124e6,8ffb14365b1b50b1b7d7c77ae38513a14c17de1bb92f0054d802b54dcb848641,PUBLISHED,0.0050079822540283203,20,0.14657113402894573,0.43060796728280271,0.0034845248745520386,11.063794,1,complete,0.162235574,0.015408127,1,1,0.32000500851973029,1,1,0.31960187010891139,0.007825648386332644,0.0086968981339358084
normal,16.516026020,1660857409.031929970,28512,YES,28512,28512,YES,0.00993696012,0.00985034259,0.0194407713,0.020607953,8b2bb7b5c8d53d15ec973c96a277bea81fbdc761e45ef92db4f7866e07b735c6,be3f61857b0e5a8efdb1e27f87c79339b394a55801e1216ae7aa3b24423bd4e9,PUBLISHED,0.0050079822540283203,20,0.098494792675208401,0.43122144705220605,0.0039575289480636182,12.053245,1,complete,0.128950558,0.012366274,1,1,0.3177722375445397,1,1,0.31663240040558904,0.0076010873417370131,0.0094350569246219301
normal,16.616886139,1660857409.132790089,28521,YES,28521,28521,YES,0.00511533191,0.00500227692,0.0102169451,0.0108625106,5fc05a311d26cf4372459f4c95ec1a211044edda674a6048147daac885165a3c,ae7f7d002324e2bda92251a0dbeabcbc038904ceb1a73b74a046014da1371f20,PUBLISHED,0.0050082206726074219,20,0.065394279286378199,0.44419674971694395,0.0034978092790856072,13.753335999999999,1,complete,0.072393530,0.006663573,1,1,0.31338664736759841,1,1,0.32567763814311806,0.009988245737173709,0.0079888956622342251
normal,16.717746019,1660857409.233649969,28514,YES,28514,28514,YES,0.00332049584,0.00320310629,0.00679863962,0.00725237923,4fa3a33073207dac562c579412aab1627f5a8c2188395da3050386fb8e25f52b,b858d5eb576f68859d22975fd076c8b13d07b66dabba99bcdbe16c7d512712d2,PUBLISHED,0.0050079822540283203,20,0.099111106702263155,0.43991789277418719,0.0033618325481860173,14.128177000000001,1,complete,0.016470133,0.001424720,1,1,0.32034872541580883,1,1,0.3184935745329962,0.0079797860464833146,0.0078133423834148147
normal,16.818606138,1660857409.334510088,28527,YES,28527,28527,YES,0.00241658024,0.00231161216,0.0050364866,0.00537698577,dca39e3e239124627686cb0ee517333bfceaff4d06d843a37eba52f7915f4e27,4e37d4034c884117070c1513339bc92f0669a5dc4c6639df0188a85aa0f2ae88,PUBLISHED,0.0050079822540283203,21,0.13870269186029177,0.45547220379621051,0.0037114374959035887,11.692511,1,complete,0.090354908,0.008642001,1,1,0.30596399327996809,1,1,0.32055828022971194,0.0030420508581370477,0.0027964669392727915
normal,16.919466019,1660857409.435369968,28475,YES,28475,28475,YES,0.00135956726,0.00122853098,0.00305247252,0.00330615682,c0bfaeab04f3db2087193333990df404e9e699de9f92f92d64e5ffe353bf02fb,ea00740b02d1ccab748f07ef39776b1a8eb496296f2807bf97bae19f4dddb144,PUBLISHED,0.0050082206726074219,20,0.15978595505386065,0.45520522367375649,0.0039603461587961021,10.005549999999999,1,complete,0.113599351,0.010928780,1,1,0.31948266203347625,1,1,0.32430751946430325,0.005708788498634456,0.0052581344358332265
normal,17.020326138,1660857409.536230087,28503,YES,28503,28503,YES,0.00387150789,0.00373458699,0.0079362961,0.00844630425,617418c8accb246acbc422c2c589757e9843d424f87bfa4b90c300687aa6e887,b0256b25ad11354ab84470ce9b4bab55665eca2d0af2b60b88c9d72118bf3a43,PUBLISHED,0.0050079822540283203,20,0.1657402124209344,0.46475655547732164,0.0034840339039230021,10.619460999999999,1,complete,0.069431036,0.006612356,1,1,0.30798169360163491,1,1,0.31343943907383226,0.0081828766208916111,0.0055869302466871181
normal,17.121186018,1660857409.637089968,28510,YES,28510,28510,YES,0.00217892789,0.00202544286,0.00472028478,0.00506482316,804965d2624c7f7cb9a7e064e47918092ef16db1a537e72fbad7ac008a0df839,fcb14cfecd220dd4bf1212015ca418e509b6263e6eddc64535c901ace1655e53,PUBLISHED,0.0050082206726074219,20,0.13297125420567851,0.45429783263133183,0.0034440907652938807,15.30236,1,complete,0.066644811,0.006489496,1,1,0.30959355055822535,1,1,0.31255340818754379,0.009459996811085343,0.0046346041801259077
normal,17.222046137,1660857409.737950087,28500,YES,28500,28500,YES,0.00319420252,0.00322581982,0.00606165934,0.00637868657,29787f47f984746b11f1e7c45d8d51d72dc1893dde3f547078316d4531e7760b,a853591da65a9528e81cb03d77d99b648498a95b7e98552240d4d12d4bac6fd2,PUBLISHED,0.0050079822540283203,20,0.085204414006648715,0.44287232170163859,0.0040723003645898852,7.5870649999999999,1,complete,0.054263247,0.005184047,1,1,0.33520263214910823,1,1,0.31899035985787122,0.0020973355825779482,0.0074694098011457823
normal,17.322906017,1660857409.838809967,28526,YES,28526,28526,YES,0.00219880115,0.00210388355,0.00455406869,0.00486515075,ebe7b8ca787c24f1f31984fc67dcef7decdc19eb2e1447708df43040ddb30baf,c7f809ce7360d2c0e6b9df7addbe22df37f9bf19471e0e120042510d10a70f55,PUBLISHED,0.0050079822540283203,20,0.064076090158032686,0.43670086858918566,0.0036015525728575574,12.749988,1,complete,0.033921096,0.003162040,1,1,0.31989525914660977,1,1,0.32604740961321765,0.0024806543856402859,0.0080178259242320218
normal,17.423766136,1660857409.939670086,28509,YES,28509,28509,YES,0.00388723125,0.00378022931,0.00783703265,0.0083203284,df365007a2d2f3c142954353a601e6a55e652eb4f88a73a36ad9fcc71d663ebf,b552a3cada06e65e43e8ad9adf86043e59eba1597590ec5e3e9ad6d1356ed069,PUBLISHED,0.0050082206726074219,21,0.055586190889786488,0.43155724021585334,0.0034357353914367147,12.674977,1,complete,0.072466478,0.007016928,1,1,0.32082447633107741,1,1,0.3409193029906159,0.0034048150717195542,0.0046299462764782416
normal,17.524569988,1660857410.040473938,28511,YES,28511,28511,YES,0.0023953465,0.00229895632,0.00492315089,0.00525131615,b31eab43c4ad08e2c6009a285268a1ab12d712e752aaab469b41afef16fb15b4,61eb3dddaa13903fd18dde34862504d5f87e372494b3ac8cc6fb430b33532627,PUBLISHED,0.0050082206726074219,20,0.037700945362790006,0.43491374473571376,0.0035769595888630748,12.711156000000001,1,complete,0.038146830,0.003643876,1,1,0.33178322301148522,1,1,0.31888337487620055,0.0027079941144126773,0.0027810176767556279
normal,17.625430107,1660857410.141334057,28521,YES,28521,28521,YES,0.00174085347,0.00162488632,0.00371415522,0.00398893482,69a2bb4eea2e648179145dec3c98135081a9286552afcb4bf5f3a7ba178bc7c5,c4634a267b479df22a1f4dffc25635e338bea425e263149c43debaa4e347f8e4,PUBLISHED,0.0050079822540283203,20,0.042449112394868663,0.43563083108322392,0.0036075353456167473,12.765074,1,complete,0.033434071,0.003333643,1,1,0.3104729933911819,1,1,0.31785137903482663,0.0081858636622039408,0.0063558323558662866
normal,17.726289988,1660857410.242193937,28529,YES,28529,28529,YES,0.00154918549,0.00148649846,0.00316287775,0.00338042073,ac7e6c66af8686fa52f9cfd76095591903532b5733fd961e947a9189e7f97943,082c9e2fbc5af4ec4b28742efe9b8ded1e9c45631771ebc7091d7c2b56ca77d4,PUBLISHED,0.0050082206726074219,20,0.08267922730815884,0.43713269923539527,0.0036496781334721768,7.7097069999999999,1,complete,0.052776090,0.005133744,1,1,0.31189786592651214,1,1,0.31916445564579982,0.0061876422165508893,0.0091930893078466334
normal,17.827150106,1660857410.343054056,28526,YES,28526,28526,YES,0.00328231205,0.00321772785,0.00650543964,0.00689849332,37286549ab92c5424c023f96ca464f08dffe4779fbdcc57ce7eb683dae37ef99,8a95dda7a46001e0875862c190e2ea75863bba905cbcdeef5da7ffb475d7202c,PUBLISHED,0.0050079822540283203,20,0.099441661937761369,0.43409705965343054,0.0034417378079684984,10.569314,1,complete,0.069604314,0.006649334,1,1,0.32807319376709138,1,1,0.32219787824156809,0.0071756714490096834,0.0052221794814207223
normal,17.928009987,1660857410.443913937,28515,YES,28515,28515,YES,0.00583989993,0.00569344146,0.0116564265,0.0123531171,61d74a67eb7d0048b0e87ffe336faed2e3280e25cdb517cd32902f0afd1c7fb9,a48516920fffae8f370f55beb66bec659fe4d7aa51ff987572f2a2fbc2a929a2,PUBLISHED,0.0050079822540283203,20,0.15144530674651532,0.44205964424967792,0.0037200429820826494,13.045139000000001,1,complete,0.027542417,0.002555898,1,1,0.30540937529076473,1,1,0.31606018845444073,0.0045423610238114866,0.0088516811503413263
normal,18.028870106,1660857410.544774055,28519,YES,28519,28519,YES,0.00973062324,0.00960066289,0.019040895,0.0201173347,47a5f904a78d3e544fc3ffc8789a539dc42005544a4eaca0e67e57e24f98b4c9,0add714f5589d1df20407ef813c2a03ae9d92052c39d45ba3efd54dfeaee33eb,PUBLISHED,0.0050082206726074219,21,0.1774905622860421,0.44865987609787922,0.0035060440411675974,8.271725,1,complete,0.061843845,0.006002703,1,1,0.33003284160981172,1,1,0.32550089030440826,0.0072182493835107383,0.0041175104239132192
normal,18.129729986,1660857410.645633936,28486,YES,28486,28486,YES,0.0118731378,0.0117416113,0.0231113958,0.0243953406,f56da9133b8d7526d3dc5750fa23f44fc1b1d92f23aecd26c35f144960c43bb9,e5a0517bfcf7ff6b0c8519d538f88b5067e5c0d8edf63be9763816f986b36497,PUBLISHED,0.0050079822540283203,20,0.20389160045106122,0.44503407820807184,0.0042871405189777497,10.501148000000001,1,complete,0.058384660,0.005589923,1,1,0.31927282675268154,1,1,0.33205292222384741,0.007066894697821036,0.0037381947483621659
normal,18.230589151,1660857410.746493101,28503,YES,28503,28503,YES,0.00988763771,0.00974731781,0.0193212844,0.0204038901,efd6327c1d65c4a3a0f1f0e7b89635dff626c7891a5ce56b9e0615e4ad7b8328,f00313ff02a6fa1398019954303a14a7c1dd1723bb92759d27371fb908c4d462,PUBLISHED,0.0050082206726074219,20,0.19422849716338295,0.42619566106071122,0.004004104616076613,17.494696999999999,1,complete,0.034130565,0.003296896,1,1,0.30345910909253038,1,1,0.30834590520210831,0.0054665736028964053,0.0044229271059497022
normal,18.331449032,1660857410.847352982,28527,YES,28527,28527,YES,0.00935805838,0.00922178761,0.0182792487,0.0193088411,20cfa99d816638828758da2fdb6838a8411ef43beea262cdd584e4e46334ee2e,af252e8913aac3a290f8fecaeacb75f488927fe9e3f3fbd9f3025f64677ba771,PUBLISHED,0.0050079822540283203,20,0.17842118928995018,0.4174904682198024,0.0039392184280150335,9.7635480000000001,1,complete,0.056490600,0.005383805,1,1,0.31972698636303643,1,1,0.31668954737481597,0.0086659713078413112,0.0039928237283972118
normal,18.432309151,1660857410.948213100,28536,YES,28536,28536,YES,0.00684072256,0.00669930168,0.0134860693,0.0142715445,3805cd924729e966fd81fb97c816787555c7a71d12bf076358bcc7aa553c85ad,6bb53d7a50881d5386fd88f33113edbe0e553accef4c10e772d398148862d5a0,PUBLISHED,0.0050079822540283203,20,0.16857512507808842,0.41105963537963597,0.0038242098706687674,12.620082,1,complete,0.038950182,0.003683067,1,1,0.33340782872157432,1,1,0.33206703370489515,0.0088509940921536467,0.0060237402949855244
normal,18.533113956,1660857411.049017906,28495,YES,28495,28495,YES,0.00473566406,0.00458416894,0.00950078082,0.0100838858,4e8c2dcde91b355f74b19168943f3e3600be83b441cce269ce61a19e40a919fa,d48815e72d1d877eba4821084bf46e90e9741d57d3f81fd6d645ba909fb3a0d9,PUBLISHED,0.0050082206726074219,21,0.12876730090237049,0.42229501609916187,0.0036983900540528791,11.188184,1,complete,0.036788859,0.003508973,1,1,0.31187279888811253,1,1,0.32250647114746761,0.0037239698922017094,0.0048582354530707396
normal,18.633974075,1660857411.149878025,28524,YES,28524,28524,YES,0.00540945718,0.00526566174,0.0107528297,0.0113978487,64e62e89acd46f7d8dfdb9ace7d0f5dc04ec32c755df1c34e73e4adada9cc1d4,b2e771c7698abf8b7771922fc58cdc5a461640405f786f64d8d8d7aed446622a,PUBLISHED,0.0050079822540283203,20,0.10206905377367491,0.43457902024642248,0.0039165907758253156,10.855945999999999,1,complete,0.036332669,0.003435481,1,1,0.31518863218911325,1,1,0.32046007105093949,0.0020009605475681137,0.0055156036876980565
normal,18.734833956,1660857411.250737906,28500,YES,28500,28500,YES,0.00427073482,0.00412484705,0.00858984564,0.00912350361,74c2cbe5e59e521cbdf556de142a369c8996655125798852b844261b4e453a70,dcc45ede062ebf17f757619aaa8801d69c7dab40c330a4a1f4102a7a7b9913c2,PUBLISHED,0.0050079822540283203,20,0.10152576310688967,0.41808135773687349,0.0039165907758253156,12.423966,1,complete,0.037090528,0.003573320,1,1,0.32260230353843977,1,1,0.31835831555595828,0.0063520904578934318,0.0079164786310962285
normal,18.835694075,1660857411.351598024,28489,YES,28489,28489,YES,0.00446374024,0.00430904179,0.00896254742,0.00951731183,5a6c54b0a879152426ffd6854a0a19ccab5c5ac9ca9f41d6e7a16cf70e48de5e,a61e27940aa8bee01b31c811d6edcf2e8a4ee6792bae73d98713b5258e7e0484,PUBLISHED,0.0050082206726074219,20,0.069885705220803784,0.43608293495162193,0.0034524269586437379,10.728833,1,complete,0.060096860,0.005790165,1,1,0.30968641870321467,1,1,0.3280680093665842,0.0040841054999293889,0.01006391211321137
normal,18.936553955,1660857411.452457905,28465,YES,28465,28465,YES,0.00285452373,0.00292175052,0.00518591669,0.00542024968,3738d9f716b79fd25a75c412e8912168d2209dc3c99acab452d51cc04942c650,faf6d32037ce89a635a2e9334fef5270ff913d1e0e51aeaf86e1f24fc6b0b0b3,PUBLISHED,0.0050079822540283203,20,0.061464066321972891,0.43320676379888517,0.0035171444169578765,10.934587000000001,1,complete,0.057958392,0.005555581,1,1,0.33181351019660726,1,1,0.32899766994732088,0.0056801121769672353,0.0027470386796934433
normal,19.037414074,1660857411.553318024,28502,YES,28502,28502,YES,0.00418235945,0.00428637299,0.00757165792,0.00790852837,8be583f3ef19a5f1434bc4623e8059cdf6f6fa8886ae9e2936fcd5f99828465d,4a9e46fc5e90e474f9d840d0d3b8b37111266284204a8df2edc8d4e27dfacd6a,PUBLISHED,0.0050082206726074219,20,0.048437414722018922,0.41977276894955923,0.0037374497911384567,13.161915,1,complete,0.050421087,0.004868912,1,1,0.31279679592297593,1,1,0.30762494979945199,0.0060677886681313438,0.0041615438108679693
normal,19.138273954,1660857411.654177904,28516,YES,28516,28516,YES,0.00243246547,0.00258056085,0.00411274974,0.00423470045,286804566ec30296d5a3517b5ce3b9d95cb7dc6d12647c74c8ecb0832678c1da,05e8e4ccb47d39436e1e884a1e3148c49d459892e95ef89a288f6888d81189ad,PUBLISHED,0.0050079822540283203,21,0.034859087505504815,0.43078244743527927,0.0039173804612980161,12.704800000000001,1,complete,0.051954126,0.004998885,1,1,0.33030801500108542,1,1,0.32646277706044202,0.0077661716664558841,0.0042818652755864392
normal,19.239134073,1660857411.755038023,28489,YES,28489,28489,YES,0.00202461094,0.00211068423,0.00354507406,0.00369931268,6b0897b72f5c32ce59ec6fcabfd0662b2888b89ea458627f97a9658780f95246,2168e85e8bdb6ae1345ad0d565437840cec1992e50324503d86b4b8656c1ceb7,PUBLISHED,0.0050079822540283203,20,0.075587452342918138,0.47150678597613471,0.0052783950410632647,11.274089,1,complete,0.073267972,0.007019127,1,1,0.31821437757895704,1,1,0.32623558628839028,0.0040409274317110269,0.010065606556833024
normal,19.339993954,1660857411.855897903,28521,YES,28521,28521,YES,0.00485851296,0.00478884691,0.00935786871,0.00993620143,9ae64c8113bbd9e962f53749368bf4f29cdc24da6714d9ceaa7244fc085b6b39,91def0923d98b61822fc162dffd0ee0a72a3c4d58d657db0b4b4f96264729ac7,PUBLISHED,0.0050082206726074219,20,0.11112540781371424,1.0747425977323763,0.047248238997239976,9.9814550000000004,1,complete,0.103458318,0.009998534,1,1,0.32149682918697053,1,1,0.31866330167928808,0.0062659497451755149,0.010667386507290112
normal,19.440854073,1660857411.956758022,28515,YES,28515,28515,YES,0.0064861046,0.00464804068,0.016801334,0.0463789264,d1fceb35e67cd7e689f036e1dc2e494bd815f6f0124c2688ebb6cce867453081,aa173fc7a4860fbdbe663b18855e0cced3e27206f4ca4b1151024008f6999228,PUBLISHED,0.0050079822540283203,20,0.396954913481462,10.274156227567268,0.38082828152512738,10.362232000000001,1,complete,0.108947452,0.013563648,1,1,0.32015204217864396,1,1,0.31524473320057689,0.0017531672819800029,0.007909207420641438
normal,19.541665077,1660857412.057569027,28607,YES,28607,28607,YES,0.0200423777,0.0186483367,0.0407419848,0.043004415,e65b568954d86c0b01b6c2848de5d060e2b15ffeace5bd17d772053768cbb9eb,079d794b1e30625ab77a472944cd283c92c90d5a93864096cc371cae37df52b1,PUBLISHED,0.0050079822540283203,20,0.57198361672103337,4.8450265495242011,0.4794310345253438,9.8225639999999999,1,complete,0.102915331,0.121298445,1,1,0.32332283743870255,1,1,0.3326004914242211,0.017830730589140777,0.025069507629824208
normal,19.642524958,1660857412.158428907,28661,YES,28661,28661,YES,0.0199798399,0.0206515125,0.0373879041,0.0411976702,17a0c5eaef02841c4f26845463fb1cd2dc648334ff5cc5b9047b95b0717b487d,db5dd95bc8e776883efadda744fbf798cb1b7f0c7ab8196f7490e154f84851e2,PUBLISHED,0.0050082206726074219,20,0.53913721705142548,3.9951080037995226,0.56802252955130283,10.66395,1,complete,0.155355133,0.045483799,1,1,0.31049659468281399,1,1,0.31395478897188045,0.029130953816389343,0.027943245645740262
normal,19.743385077,1660857412.259289026,28667,YES,28667,28667,YES,0.0170576984,0.0157465388,0.0360257997,0.0381453978,d5240b6db72c99b826811de8782192ff10aae13dbcc94a95c3b4e9ec4d850336,89f62c0c6a2529713b0445dd343bc6a06093653673f54f10f608abaef38d7987,PUBLISHED,0.0050079822540283203,21,0.73855100510354121,5.3708647027338969,0.56881313754207852,10.411192,1,complete,0.430701595,0.069280338,1,1,0.31094905913998183,1,1,0.30552715609491443,0.019356889022265619,0.017519408667484949
normal,19.844244957,1660857412.360148907,28740,YES,28740,28740,YES,0.0142214201,0.0133916438,0.0282524023,0.029497414,6327654d678417349cd9f1aaad8a1c34b886f753a26ef3ec6fae795fd6066d4b,9e9fd0125ce7932a514a41418b7b0a1b28d454ac513ee59d13a9cc42a6b5ead9,PUBLISHED,0.0050079822540283203,20,0.73098704291343397,3.5174920248686705,0.25245964049682579,10.92013,1,complete,0.495758851,0.041238330,1,1,0.32021688414754734,1,1,0.31876517889955464,0.030391167293177979,0.022477725900541319
normal,19.945105076,1660857412.461009026,28729,YES,28729,28729,YES,0.00633548601,0.006212844,0.0124514608,0.0133448585,ef5581ea6961e0be021541fea1aeb05c66a087773a48c778213e107a13c69589,88c5a5893d23396e403abdbbf1cabe005184c5129caee80fb79cdfaca5631dcf,PUBLISHED,0.0050082206726074219,20,0.6959329413373545,3.069105751833697,0.21100822048291842,9.3280840000000005,1,complete,0.670322329,0.085241805,1,1,0.32310227798677388,1,1,0.32397703169444869,0.023743440017591572,0.023817249379352881
normal,20.045964956,1660857412.561868906,28710,YES,28710,28710,YES,0.0198057581,0.0187386796,0.0407169678,0.0433715078,0e2e11833e10370ce9562ae9870aaf03abc3092183b16fd03461ecd1adec8625,fc877d8b37fcad9344e106928ff39ae2e9e4b10c12d0043df07d9ab160c2eb8a,PUBLISHED,0.0050079822540283203,20,0.59865969994093793,3.0742826239258605,0.086338230087020282,15.426678000000001,1,complete,0.888601862,0.090898661,1,1,0.33902942777238165,1,1,0.33820122137574277,0.01202606430098456,0.017325677935821387
normal,20.146824121,1660857412.662728071,28741,YES,28741,28741,YES,0.0178470501,0.0168498926,0.0363826604,0.0386151846,fd935dbaaddb01d9b1ea1845eca17fbf1995b172fd0dc14b54b7978ca94226d1,c2cb28707fb5063802754efd57bcf747dfa302475e1d3ee6104263853c28c395,PUBLISHED,0.0050082206726074219,20,0.54702923702495199,2.2219206473068271,0.089651564911167769,12.936185999999999,1,complete,0.786389286,0.084593243,1,1,0.33901954631584108,1,1,0.34198502130675479,0.019914937933632693,0.020603320314042214
normal,20.247684002,1660857412.763587952,28734,YES,28734,28734,YES,0.0117108899,0.011269347,0.0237556355,0.0252139053,c48e78c611d80f918dd652dde06fb1513b27ac34d55e99a956c0294fb5bfa8af,e193263204225d85290871ea7a27dc94fbd5255cc6155acebe61bf723faae45a,PUBLISHED,0.0050079822540283203,20,0.50345600657184408,1.3940635837949469,0.086087198980930868,13.744327,1,complete,0.634162173,0.069308891,1,2,0.35302709065149041,1,1,0.3520792132193622,0.052269500257149888,0.027225117552420471
normal,20.348544121,1660857412.864448071,28687,YES,28687,28687,YES,0.0102726976,0.00977735834,0.0210853106,0.0226033102,cc1e03cf2ac96fdfb2911e02b2767f74fc06f717c2cee30f52db4a677e54549a,4e00db6f19bd76910ad52bdc4852649d2d9bc5dffd2b246c6ffb4f6a6ff2781f,PUBLISHED,0.0050079822540283203,21,0.25671507098906038,1.9055511923835902,0.05586710196081679,14.731192999999999,1,complete,0.421616517,0.044813051,1,1,0.34601109300819061,1,1,0.34975895011424912,0.0090219384946644433,0.025740067662647456
normal,20.449404001,1660857412.965307951,28701,YES,28701,28701,YES,0.00446710169,0.00464589235,0.00860284717,0.0091590073,2e9ff447c0d4279abfbcd060c063ed48c9e8943b416db0230b702e7c60670486,352af85a93300490e80e3f474490a3d0ff551ee6aa8471fdae4240fe2872d3ee,PUBLISHED,0.0050082206726074219,20,0.19286031562538011,0.91105058696404739,0.037336612675280642,10.022871,1,complete,0.192670386,0.017977030,1,1,0.3516692176227168,1,1,0.34124333382119532,0.0065393425528195983,0.0097740639953446153
normal,20.550202131,1660857413.066106081,28716,YES,28716,28716,YES,0.00144549347,0.0014385367,0.0029523001,0.00348037221,456d58b0fdd8b59417e667faba83c9aee0a634e2028450ab6cfca496072d7e7d,25056b89587fa870a11e4a35c495d7fbf82cac3d9878e5ced6ba693f91e5a12c,PUBLISHED,0.0050082206726074219,20,0.17172630908918624,0.70857105918144803,0.038673569582424509,10.374385,1,complete,0.134259425,0.011929644,1,1,0.34234697485342624,1,1,0.35690171626771189,0.0089522915382878616,0.00935333212777671
normal,20.651062012,1660857413.166965961,28697,YES,28697,28697,YES,0.00338609722,0.00328250922,0.00646464712,0.00681718867,f066bbb9495f04fdc79fec0cf599a2b3e3b43be62529f239619a60832293b934,c71f372b7ea029928b59a2be90750ec6a3f5513d9c36890f790c91d4a9754ab7,PUBLISHED,0.0099999904632568359,19,0.1453229948508504,0.6678392171219345,0.024231359120431065,10.460849,1,complete,0.119001658,0.010860906,1,1,0.35940417637923799,1,1,0.34855055501128457,0.0085558200296144901,0.0035627725955510088
normal,20.751922131,1660857413.267826080,28716,YES,28716,28716,YES,0.00242016926,0.00243447351,0.00451715431,0.00484798644,5051b62be92d6eac285942de53f2591545c3d3ba52178b7f273812b350f0f270,c2cc3afd0e05c32fcead3b6510515a7199792a2df21cd970dfc360f2a1c61f99,PUBLISHED,0.0050082206726074219,20,0.12494648749389006,0.55202042695628617,0.034548507804075444,17.732648000000001,1,complete,0.132830973,0.010883757,1,1,0.35501092653507449,1,1,0.35011201281421694,0.0038176872298080014,0.010336281330953809
normal,20.852782011,1660857413.368685961,28718,YES,28718,28718,YES,0.00228884782,0.00208917809,0.00490035284,0.00551098628,5f224bbaf1b7d932b4f9a239881cfdc4ac8783a214e00dbeb5dd43bf03bb8318,f470d669c9a744670594d2ee6c9b2deaf11d3b17f40417ad01fcdd732237c626,PUBLISHED,0.0050079822540283203,20,0.10036395592188831,0.67214362086940738,0.032076749973347939,12.473483999999999,1,complete,0.050865078,0.006269785,1,1,0.34629336792939996,1,1,0.33725089255559787,0.0080428799487645038,0.0056602541212383683
normal,20.953642130,1660857413.469546080,28721,YES,28721,28721,YES,0.00480500185,0.00448133038,0.00991234785,0.0105713566,152c0144e67470be7935d73b56042d4fe639f0149311dbf2f0f02af52eaee13b,0998e76a6674ab075fd615f71055730c8ba04ec0a6ebf013469e03bc1888ce4c,PUBLISHED,0.0050082206726074219,21,0.088319420903628515,0.71151952182190481,0.041427567335437024,6.4878229999999997,1,complete,0.059728922,0.005748492,1,1,0.35175706580076233,1,1,0.35053895062050805,0.0092919580659037038,0.012496910557825416
normal,21.054502010,1660857413.570405960,28724,YES,28724,28724,YES,0.00702209283,0.00676930498,0.0141153916,0.0152508196,c4d9c1be2cdf883fb067dda3dc4c50fedc4a4527a2de9363b51e57fcda229daf,b9dcca9b58b66338d9b16133433759b301d25d0392be9ed518a40bf2d05b4172,PUBLISHED,0.0050082206726074219,20,0.083096598669586519,2.89048300266349,0.091214297906080891,9.6496359999999992,1,complete,0.131610982,0.015303499,1,1,0.36279004432771345,1,1,0.36286676600246992,0.008241139212374498,0.00035445555012373313
