window,offset_sec_from_first_imu,scan_start_stamp,raw_point_count,raw_message_hash_equal,legacy_point_count,imu_deskew_point_count,point_count_preserved_and_equal,ordered_point_delta_mean_m,ordered_point_delta_median_m,ordered_point_delta_p95_m,ordered_point_delta_max_m,legacy_xyz_sha256,imu_deskew_xyz_sha256,imu_deskew_status,imu_deskew_max_state_gap_sec,imu_deskew_state_samples_in_scan,imu_deskew_max_velocity_mps,imu_deskew_max_acc_world_mps2,imu_deskew_max_gyro_radps,imu_deskew_processing_ms,legacy_adapter_success,legacy_imu_coverage,legacy_velocity_seed_mps,legacy_full_delta_p95_m,imu_ndt_converged,imu_ndt_iterations,imu_pcl_registration_score,legacy_ndt_converged,legacy_ndt_iterations,legacy_pcl_registration_score,imu_initial_to_raw_ndt_translation_m,legacy_initial_to_raw_ndt_translation_m
high_dynamic,157.913820982,1660857550.429724932,20328,YES,20328,20328,YES,0.0598650362,0.064784072,0.103827818,0.214672355,cc40f21a1d1fc7afade3191911d5aba0424887b40d02971c11ca6b372d12d29d,6d73d90723ede179d6433aae88f18122499c26edf2c66e6f4c912ab09fbb2627,PUBLISHED,0.0050079822540283203,20,1.7353384513025372,9.5253245040555452,1.2176738006780945,5.4586329999999998,1,complete,2.512920277,1.628044386,1,1,20.030655536783744,1,2,18.089570617263007,0.011238492479039392,0.055653413405450672
high_dynamic,158.014681101,1660857550.530585051,21315,YES,21315,21315,YES,0.057104443,0.0540657304,0.0989241692,0.157816355,3639c98e5f4aa39937eb3a68721c4583f4e047591eef3048f2222d7bb1884153,e0c35feb17df08aa954cd8b4a91f59fcd3b789cff4e1e6ea2dd8aa5f00048613,PUBLISHED,0.0050082206726074219,20,2.3264790794723238,17.605787492787911,0.84247020515082727,8.7898820000000004,1,complete,2.651878023,0.692911732,1,2,18.013420433361482,1,2,16.694710916840581,0.052682017273510386,0.048929319621003935
high_dynamic,158.115540981,1660857550.631444931,21485,YES,21485,21485,YES,0.0568559303,0.0498185575,0.10865859,0.32835163,f952fbed9aa5f1aa2a5fa89d3f5630db5fde17db1a46b7d98a67f0a155b70e85,764ee836cd28f49aa0a3a945177f218c4a17203846b157984c5e0756e7569c28,PUBLISHED,0.0050079822540283203,21,2.215109824666484,17.603126982670105,0.84247020515082727,8.7042560000000009,1,complete,2.940607867,0.413375379,1,2,18.389556903621333,1,1,15.718499232488227,0.068947546335023341,0.012675976344561021
high_dynamic,158.216401100,1660857550.732305050,21913,YES,21913,21913,YES,0.0782948893,0.0842724766,0.12617964,0.275649296,0fbf97a2f89135467f2dafa6fef5dffdd25baf308b6e4042ca221b3683817c20,03bed54c81155f8f81a498898adeb6799026b87af976701d2e8e086698c1c8b0,PUBLISHED,0.0050082206726074219,20,1.9098945501305746,9.0403448596051756,0.61302413265962519,6.7407209999999997,1,complete,2.982123900,0.563574008,1,1,17.122595592024776,1,1,15.789743085231249,0.007747375385958221,0.0051341348778989968
high_dynamic,158.317260027,1660857550.833163977,21945,YES,21945,21945,YES,0.0732026203,0.0768000834,0.121742594,0.159372405,2f27877697dde0537f3cf2810fed9bae736c0bcbbabb910a45169c21fe62c38e,2188fd0f5511e68aefeb05de5a0475394ebafdb5078e96319660d888f16fd402,PUBLISHED,0.0050079822540283203,20,2.041226020654487,17.102302580150134,1.0329956165199172,5.759512,1,complete,3.017244630,0.310891598,1,1,15.647149518080239,1,1,14.12560284823121,0.02212463960060207,0.016920329485868298
high_dynamic,158.418120146,1660857550.934024096,21905,YES,21905,21905,YES,0.0824043514,0.0858031147,0.144799186,0.157053,2e3a2dd9cb91d7b5b9a96b97d7dcd078f89f93a2449a913fb8d2aa6cdafb1ff3,63ba2fe30ad59bc1240ea5593a6a76c6b1d330faca42929506624954156a926a,PUBLISHED,0.0050079822540283203,20,1.6974944297828447,13.348354577596439,0.45437008229432374,10.940245000000001,1,complete,2.913136010,0.400848371,1,2,14.540343880803972,1,1,13.157696230252997,0.061497131720986101,0.01760610902802711
high_dynamic,158.518923998,1660857551.034827948,22113,YES,22113,22113,YES,0.119183253,0.125531535,0.206318382,0.225234365,0fbaa13577695309b8db093c2cf551f2531ae43dfe2e4b72811d4afe73a8baa3,ed08420eb2425ce01fc4f79ec46134891e28e60b68abca8cccba9365192708c4,PUBLISHED,0.0050082206726074219,20,0.94230928263272495,5.7390277616844045,0.49263867353238666,6.0941939999999999,1,complete,2.992864458,1.074174134,1,1,14.541081905615989,1,1,13.363557013447197,0.0093623820230953319,0.021252530463895743
high_dynamic,158.619784117,1660857551.135688066,22471,YES,22471,22471,YES,0.11658543,0.118667414,0.212567635,0.242712005,20d038158fb178a560191ccd5dd83569a59f127debf08808d75c418e4b634642,6f5cb2f09e5082a159a19ab23742e23cf2a1e482899b74d9213496b5a12d7a79,PUBLISHED,0.0050082206726074219,20,0.76709218438374549,12.712198755999481,0.6648290086282399,11.988991,1,complete,2.911435957,1.048955728,1,1,14.58131758708511,1,1,12.567793871498143,0.026738760922331878,0.010844183640375878
high_dynamic,158.720643997,1660857551.236547947,22546,YES,22546,22546,YES,0.110479438,0.114449169,0.1896184,0.207187771,581a2282cbb83a61c691ed2ef302cb2e91c125dbe0e77dce1f08d5cd6e2327ca,7c4a6e2625123b23c8cf8796236361292acc3f16d34291f3036a2b1250d298b4,PUBLISHED,0.0050079822540283203,21,0.90953315321728734,5.7455289430167014,0.64859084156172986,6.2197709999999997,1,complete,2.875475134,1.291959841,1,2,13.483243388711209,1,1,12.069633320813976,0.053226794338690979,0.025967803378132422
high_dynamic,158.821504116,1660857551.337408066,22422,YES,22422,22422,YES,0.107243266,0.111670441,0.19147908,0.218061981,4b91d2283ad21040cdeaf861c43970a1af9cb1d6d9527c6d1ea623fd04f5e0f9,f7f660f3ae03667b723bb98d7d2324ca58d1259f21fbaaf353db17b4a046e2eb,PUBLISHED,0.0050082206726074219,20,0.92949756177364762,4.5590660608117179,0.7681140689341317,13.227706,1,complete,2.823428964,1.779201025,1,3,13.814356695676024,1,1,11.786860645475119,0.10313018727204988,0.025686891206428291
high_dynamic,158.922363997,1660857551.438267946,22670,YES,22670,22670,YES,0.115867452,0.115736847,0.214650184,0.272321946,bb47cd487acfda78a394fe03bc22881933374ab633730fb913e4dc32c147a486,532cb10d0df257ee638ca10520663ea2e9f8ed5df06441e7908496eae7aacdd9,PUBLISHED,0.0050079822540283203,20,0.98182460706934138,10.585318430192379,0.71699199274284986,11.058487,1,complete,2.701437435,1.460015280,1,2,12.939737855720804,1,3,11.213269498261257,0.059470357978680444,0.11205625940696599
high_dynamic,159.023224115,1660857551.539128065,22742,YES,22742,22742,YES,0.0832067891,0.0826265716,0.15414883,0.210264344,7a546d2f7271b80c52287fac0181d0cf5e2a85cf8808ab1f7663365cb512df07,47ccfae334f40e0d7ccc75d1e4e443209ccce91f4e778574d913956bd7b1bf61,PUBLISHED,0.0050082206726074219,20,0.91330282432480914,9.973571917354807,0.72228886600837461,7.8710430000000002,1,complete,1.697526429,0.910715227,1,1,13.382397943703191,1,1,11.307187609755617,0.025374374535974849,0.027546709649609844
high_dynamic,159.124083996,1660857551.639987946,22813,YES,22813,22813,YES,0.0835806885,0.0858664574,0.152444323,0.186196613,a730afe5cd36683649916564244faf9da5214d85955838b1522384c4a577c2ad,cdf076da40f21457775fb9199a132ed56ac6be9f7d6f16c9903633295f0c9380,PUBLISHED,0.0050082206726074219,20,0.71842993664346189,2.7082558494217364,0.24943496340769097,10.748389,1,complete,1.494683568,0.443500372,1,1,13.530551429346794,1,1,11.550628671192639,0.025079142924971855,0.020148546182280926
high_dynamic,159.224944115,1660857551.740848064,22848,YES,22848,22848,YES,0.0814378106,0.0834246634,0.14865582,0.18394493,dbc5010fed9d24b376d5bdb65f3b533399dc9d79d6bbb9a29ddec17c72cb81d0,bc5c70a893eca91cd39a59ce501bbcb776afb72aabb4266476a8c4205f4bb819,PUBLISHED,0.0050079822540283203,20,0.83349593429684454,2.2923268061835356,0.14980050535048098,13.089418999999999,1,complete,1.336843160,0.213786484,1,1,13.784319569891585,1,1,11.821072508952934,0.023619266277064118,0.031394502257078273
high_dynamic,159.325803995,1660857551.841707945,22846,YES,22846,22846,YES,0.0759441096,0.0778672836,0.138188498,0.17308687,befbdba11d85bcb9678e89d980219692f6d305cb726db3e11e99d7444795cae6,d12cd49466249eb950cf0ba47245679ac812b1716c1e5cb08d46621397fda560,PUBLISHED,0.0050082206726074219,21,1.0111022670558989,13.56596817860656,0.38225738402213794,8.0218299999999996,1,complete,1.147740323,0.134724300,1,1,13.733192282094304,1,1,11.878796433673871,0.010311391864728106,0.021526983022179261
high_dynamic,159.426664114,1660857551.942568064,22806,YES,22806,22806,YES,0.0788150717,0.0811117556,0.140390989,0.150028367,fe14c8b3bbb47afd1cabc9706b76e57ddb546fb979f1cfaa6f451ea3d01dc339,7f99d3faefcf111ade267bd13615a511bc3a3dcfe5c27f3e6505388f3ea75402,PUBLISHED,0.0050082206726074219,20,1.1089661452823489,7.4881401429260288,0.34841888896870765,9.9242539999999995,1,complete,0.958282585,0.093804041,1,1,14.644909708310816,1,1,12.280727269102853,0.010803390978546434,0.020608876947653457
high_dynamic,159.527467966,1660857552.043371916,22850,YES,22850,22850,YES,0.0818709989,0.0846442729,0.147613398,0.15740116,9450fcc1ba5fa8e6285b821979467007caffa73fc4611bb097ef56ba6026884c,77ae3a162a8b99ef32654045c3aae765084a07d8684faa8abc84c4a0d53b30b6,PUBLISHED,0.0050079822540283203,20,1.2230519940858036,1.8052212957759115,0.10752592618357089,8.8407280000000004,1,complete,0.793828778,0.093718446,1,1,15.138688132070071,1,1,12.450983163980558,0.01547371425689815,0.015517887554395086
high_dynamic,159.628328085,1660857552.144232035,22888,YES,22888,22888,YES,0.0742301779,0.0771355342,0.1335772,0.146353301,7e267873dac9d910f7d90224a72d87cb95470fd79f6263f503fced64a9cc9f87,3a70a333d12cd50ba1987ae1a21cd5e2b3bacb8f9116bfb604dead9d128f6a26,PUBLISHED,0.0050082206726074219,20,1.2441528291257002,3.3022639152214714,0.17140540258237427,10.775278,1,complete,0.655570687,0.102325564,1,1,15.631257477842611,1,1,13.230773904835795,0.015982804714468873,0.026416754539171573
high_dynamic,159.729187965,1660857552.245091915,22974,YES,22974,22974,YES,0.0768641522,0.0802982123,0.139689247,0.146603715,938353a0dfcafe438ee3365875bc543d73f60ad7dd11f101352580c5aa2a34d7,043478682177b83f6444f8f8f43c5561e07a64f9d52bc60514c47c1ca26b1857,PUBLISHED,0.0050082206726074219,20,1.3104055118403339,12.638081252599736,0.37075077131560619,9.9741909999999994,1,complete,0.439857954,0.199086618,1,1,14.737550285481182,1,1,12.648341916121639,0.021664975945824245,0.023651049331582949
high_dynamic,159.830048084,1660857552.345952034,22894,YES,22894,22894,YES,0.0778573849,0.0788074893,0.143139103,0.153217074,5e5aba29eba492eb5d9c5b8d497a55f77e27f931739487dacc14402257184603,857c863765f0266d7d3c851cf841bfd72707b94050b36e6afdb2ee8044534dcc,PUBLISHED,0.0050079822540283203,20,1.4163140266792933,3.499587127721898,0.24244724564394329,10.469091000000001,1,complete,0.395746888,0.187213900,1,1,14.091349477291141,1,1,13.392995936423624,0.017507585816426054,0.012168712393126439
high_dynamic,159.930907965,1660857552.446811914,22841,YES,22841,22841,YES,0.0766129777,0.0750437038,0.143989512,0.158622681,b2a9f2ce1a6142fdf36d9fb50c240ef61637f4b1847b838babecc4009389ce40,0dcea06cf2b74c48c08d95cdb472dcffedf17f2a6e17af9a3e8979616b24bb63,PUBLISHED,0.0050082206726074219,21,1.4730436152362321,3.3361072692447564,0.22134198235379601,7.4841179999999996,1,complete,0.356396518,0.101296868,1,1,14.116391411375039,1,1,12.073752668391597,0.016451889212290426,0.026154295627059378
high_dynamic,160.031768084,1660857552.547672033,22918,YES,22918,22918,YES,0.0814425819,0.08151302,0.150911029,0.172603091,e98cfc459a44cc26a948eb0d39fb43996c7dbe963a2c82aee2776c14025f6c7c,3083bc68755aa4eb872a8173b65e3088b34b7b3b0d84e0458d966d77b490d93b,PUBLISHED,0.0050079822540283203,20,1.5389772555181485,12.848463220360294,0.22711721670786669,7.4603020000000004,1,complete,0.113497675,0.149487350,1,1,13.853056394852466,1,1,11.361850589113144,0.014449695872353743,0.01797155696930761
high_dynamic,160.132627964,1660857552.648531914,22802,YES,22802,22802,YES,0.0874575737,0.0888847806,0.155141675,0.167252084,5cde885907169a5de8c865289dbfc3626443c74f09d1d091427380e1816a6b57,fccd658c14ceb9b7d6c41d392c18974bd0f143d3d6aa98659180b0289eb40786,PUBLISHED,0.0050082206726074219,20,1.6455295994115526,7.2918553233745742,0.24903992309717857,9.5620539999999998,1,complete,0.133621648,0.130850571,1,1,13.594266910682085,1,1,11.020510682901461,0.024133557962973107,0.030383479619664946
high_dynamic,160.233487129,1660857552.749391079,22910,YES,22910,22910,YES,0.0875386501,0.087314472,0.163320537,0.183503174,989f2dc039e898adc5a4b91a80874db8d15093b93341b239ad92b8a23638de71,00394f3e9d81230aa62ce316b61e02a07fa4d9187b1f58c40c053a073c944ccb,PUBLISHED,0.0050082206726074219,20,1.5622258730075065,2.2993389384609602,0.071873878882027523,14.641935,1,complete,0.295713473,0.071380871,1,1,13.233878873341768,1,1,11.140803278150269,0.014021364567780897,0.019321614413144592
high_dynamic,160.334347010,1660857552.850250959,22801,YES,22801,22801,YES,0.0857023439,0.0857877836,0.157852657,0.166329616,b6a11812a5bf18bce27a55c58b5d5228bb43c8d6a18c587d66a65611fd8ef2f0,383838eacbe1d1099e1731c9926df9992ae9e24ae115f0645f289bcaa9f8724d,PUBLISHED,0.0050079822540283203,20,1.5978078712627208,2.5127182701180719,0.033719737492971205,7.1477599999999999,1,complete,0.421980255,0.042201549,1,6,13.840750871131355,1,1,12.237480673672232,0.21604450805321479,0.029286546091906604
high_dynamic,160.435207129,1660857552.951111078,22785,YES,22785,22785,YES,0.134424569,0.134854881,0.245522491,0.260007233,f7a17f91ceccaa12fa37ae40736998a73d72a584ce929215ea198e4b4849fac2,a78b30b84874060f74eb5a536a6605141e50a3c3e269847d5138f60864a16a2c,PUBLISHED,0.0050082206726074219,20,2.7817041844288553,3.6721549538760794,0.24565522835555559,10.945971,1,complete,0.661199917,0.071609907,1,1,13.354441882920884,1,1,11.881005616742435,0.020890971315401494,0.029236257097830853
high_dynamic,160.536010981,1660857553.051914930,22912,YES,22912,22912,YES,0.154590227,0.153021957,0.284989098,0.327260744,aaf02f72009190e86e0c309f78d10f0413ba3316ed91fd8c7138fae6629ce4f9,335d9d0f75759da07697fbfb76b63a53336e207de93568188abbdc0a13c0e638,PUBLISHED,0.0050082206726074219,21,3.2767267044150925,7.1510190459028617,0.33702697899763984,9.0521379999999994,1,complete,0.786640275,0.115155571,1,1,13.619284785121812,1,1,12.049125107345171,0.018052397109526171,0.023656976786478372
high_dynamic,160.636871099,1660857553.152775049,22983,YES,22983,22983,YES,0.15822766,0.159818327,0.283944979,0.305343652,5e9e7a78a7952fc1daddb1b3458c8a2e16258dcc2e3b009eca9c07711ac1f9bf,2c8b62d19b7912ebb90f3044b6cfab675817b5573a05d21fb20c621171bb478b,PUBLISHED,0.0050079822540283203,20,3.3809043892923016,4.2646703551833713,0.12904165164574188,11.357969000000001,1,complete,0.994777692,0.149439536,1,1,12.151296085572477,1,1,11.692665522778324,0.016266563420473529,0.0060037322304621454
high_dynamic,160.737730980,1660857553.253634930,23102,YES,23102,23102,YES,0.158520086,0.156130192,0.298282,0.357148181,6b72a4047be173be2a32d1b323b9a7936ab806f9bfea4737ba0bb266d148618e,b23b223dc90d24587081f8a4d3f5a5c43f4ca90be0a42161374e368700139ff4,PUBLISHED,0.0050082206726074219,20,3.3940279414231376,9.7740167003892946,0.36279366928907142,11.174144999999999,1,complete,1.038003825,0.111794014,1,1,12.239845201201346,1,1,11.440952365302447,0.028159752818245603,0.015459688620863414
high_dynamic,160.838591099,1660857553.354495049,23142,YES,23142,23142,YES,0.167497183,0.169305702,0.306202964,0.330879282,d610b9d3bf248e5296ea6eeccbfe69e18001550a467ec22af12af99281f7cd19,eed0e37f9be6cb70eb7789e2bce15e6ea1ba38aa8b487bfa95ae769cc23e8426,PUBLISHED,0.0099999904632568359,19,3.675238842309283,6.8997744433559438,0.47755404530614376,9.2059300000000004,1,complete,1.067264451,0.267139508,1,1,13.29165501034436,1,1,12.513213721203252,0.023989490065027749,0.015801607022823995
high_dynamic,160.939450979,1660857553.455354929,22873,YES,22873,22873,YES,0.166607816,0.161550856,0.311241977,0.337494451,c846332ee865448dc805963ce8737a77e01d36693fec66b2711355efd7be5a56,e9d506f7a42b810009fbba7a76899b152803aa3f4bad7a72d525a77e0e8d766b,PUBLISHED,0.0050079822540283203,20,3.8101614176930121,6.1882542464985164,0.29130220457722072,9.8901719999999997,1,complete,1.146241837,0.252588117,1,1,12.421033921691954,1,1,11.366459489594188,0.02919833129238019,0.02463000025241318
high_dynamic,161.040311098,1660857553.556215048,23003,YES,23003,23003,YES,0.16233463,0.160779083,0.300728012,0.342141631,799f4e8120ecd0eff6fa7c7e13fcce63377e8aab0cc847365df6a25ea21975cd,f4df3784b650030cd9bb6f9905754d7cd65fe6ebe0ab4a17bd3f4e3b254dbd47,PUBLISHED,0.014991998672485352,19,3.7097900099281427,11.089781983969614,0.67030694853174866,9.0288810000000002,1,complete,1.367668410,0.166526562,1,2,12.756142246210448,1,1,11.876823591857933,0.064693342715953311,0.019180146955418569
high_dynamic,161.141170979,1660857553.657074928,23003,YES,23003,23003,YES,0.158411417,0.15850614,0.29047752,0.3129696,434bd8abe4aae450699e8f7baf3022936790592f39feda45c102bffdb3978254,8560728e122d8c075070ec605866488c7f8000a1f13cdbd692426ef5b9c12f31,PUBLISHED,0.0050079822540283203,20,3.7163163682227136,12.098749804381265,0.69787696615270889,11.373194,1,complete,1.493116361,0.316610564,1,6,13.295157188701726,1,1,12.653456826902568,0.23144219267656785,0.014977761945310683
high_dynamic,161.242031097,1660857553.757935047,23030,YES,23030,23030,YES,0.14529572,0.140736264,0.274381289,0.313093578,0845000777b0999db8bb6a5969c86121832d5159da5fbbafb4c0e3c725e2ea40,908c4d83b872b81e75f3cfd271bd292b288592bd817e237dbe2d29007bd3d816,PUBLISHED,0.0050082206726074219,20,2.9083747000733604,6.9474957913851858,0.34370620365450588,10.149424,1,complete,1.496091192,0.235956884,1,1,12.027678128595621,1,1,11.9722558612971,0.029059406277563208,0.024142165407111775
high_dynamic,161.342890978,1660857553.858794928,22950,YES,22950,22950,YES,0.148091015,0.143483335,0.283925366,0.372690325,7ca79991a94275828284918bdaed8be6f8dab98ebe9d5298d9f98d57ce26821d,03e1382d46d0ebcc506edc0e9dbae5ea463aa40d8c306cb25e148efbe8580314,PUBLISHED,0.0050079822540283203,20,2.6854557695107304,13.031390704510953,0.56929714540120901,7.4239839999999999,1,complete,1.263283060,0.157264794,1,1,13.097102595690355,1,1,12.241751242569466,0.023650436804791935,0.016338954316090549
high_dynamic,161.443751097,1660857553.959655046,22915,YES,22915,22915,YES,0.144034494,0.134822125,0.274772283,0.357130456,9c6105e751df17333167d6ce57e89f5264269de030536ec575b44b19cd5cc9ac,f2b76a0f2bae2b47ea94c10d9501cc93a26741558046002be7abf8d74fdef533,PUBLISHED,0.0050079822540283203,20,2.4537730848331019,13.020205935029832,0.70162195817979522,10.649772,1,complete,1.337349121,0.337203095,1,9,12.730665605685571,1,1,13.518190489996799,0.3253963664782939,0.023899823801339315
high_dynamic,161.544554949,1660857554.060458899,22866,YES,22866,22866,YES,0.161276751,0.154612712,0.304713717,0.324102752,ccda9e195936d0f650d1d34a55e1bf05a5501d1782d8180bba56b70c304a8b3e,976727badbe42819d3128e1ecd6c1854be2ea83226842b1377fea01cdcb5902e,PUBLISHED,0.0050079822540283203,20,2.2042062560523612,6.2265486249149307,0.31351480638165585,13.440445,1,complete,1.320440307,0.254500189,1,2,11.857974883013023,1,1,12.059164855652488,0.064603934066319965,0.026061566754379012
high_dynamic,161.645415068,1660857554.161319017,22862,YES,22862,22862,YES,0.21018759,0.202049253,0.407135279,0.44723956,a8d6984e662b10df71f50dae8b5b7512e42b3391d6049f087e5ee1d81713601f,6ee155a324543e520289624817c1ac258689572708e417774ae7819c4916e15a,PUBLISHED,0.0050082206726074219,21,3.2227494533690133,16.430872599437429,0.73915977534013089,10.739798,1,complete,1.302436055,0.264064500,1,2,12.862127435975459,1,2,13.398762413116263,0.071151397532958752,0.051338885162544798
high_dynamic,161.746274948,1660857554.262178898,22981,YES,22981,22981,YES,0.243345606,0.231605343,0.469375022,0.532297034,7140bf085b84126759d27eb246a39ea07622a4dbf70eba50d1608d789fc7897d,4c3d6e6e7f52ed15dfed5971dcb47634506cd0bd70c99773c3cd30c96d9bd3fb,PUBLISHED,0.0099999904632568359,19,3.4371679670569364,11.730519582750308,0.62321797364717235,12.208643,1,complete,1.556400224,0.389973123,1,2,12.013677442486514,1,1,12.125364875294951,0.084297452542845264,0.026803308812884882
high_dynamic,161.847135067,1660857554.363039017,23002,YES,23002,23002,YES,0.221933188,0.21491154,0.42920429,0.464970789,41944804198176fa5a1d0209d0aca1eb08f652246f0caa1f187a776454c97711,4a0922e90d406314da11e37d85ad8cd9e69e3ad7d68fe6f5cd7361599c12f103,PUBLISHED,0.0050082206726074219,20,3.4315991184056092,5.6282079883308249,0.29882744398116567,10.303635,1,complete,1.436617336,0.233793967,1,2,12.16762311645534,1,1,12.120072762510972,0.063588748016842514,0.012521157560299038
high_dynamic,161.947994947,1660857554.463898897,22963,YES,22963,22963,YES,0.256913419,0.244233546,0.502874184,0.536004788,1786c179f87358697060591b40d4eeea4bc5a24c85dbbf8544cab5a7e96ecdf0,99f34fea9fd35a74dbc17eef587e4361c3f7fd6874fd8bb6aada6d428e941c07,PUBLISHED,0.0050079822540283203,20,4.2822252839448547,11.786151513897018,0.81629364593137088,9.5918759999999992,1,complete,1.318064526,0.207889419,1,1,11.81023157428454,1,2,12.727678460093697,0.015210959209070261,0.062700995680955329
high_dynamic,162.048855066,1660857554.564759016,23237,YES,23237,23237,YES,0.234752435,0.234481546,0.44133485,0.479331567,162114fd014121a62ff00079167c7e32bbbca06689d4d0a8e3bef715d8a7079f,ea18b554678b60082b61740a5311a35e3db99dfbbf274bbcf9aaccc7fb9a1869,PUBLISHED,0.0050079822540283203,20,4.3217306605230066,13.196295934341745,0.85730123928349922,10.629797,1,complete,0.716956346,0.554536326,1,1,12.744054319261465,1,3,12.194504976637099,0.021553818336421084,0.10045427724108459
high_dynamic,162.149714947,1660857554.665618896,23030,YES,23030,23030,YES,0.188127624,0.177437994,0.368008819,0.393612115,10bb7e6fe535d058bb7f6df3aaa265a78ef662b9af269fc5e85c50050132df06,086e90fd0fecbaf679dc3a6dfacc2b904f057370f00461ab7b6a3023964e07bd,PUBLISHED,0.0050082206726074219,20,3.9838968279211651,5.4508189546719228,0.20991048155638142,11.039839000000001,1,complete,0.439350561,0.112919811,1,1,12.619806645617491,1,1,13.442218432660177,0.02069327598335206,0.021902804554450792
high_dynamic,162.250575066,1660857554.766479015,23059,YES,23059,23059,YES,0.195933737,0.188060965,0.385871148,0.41882007,14cee80faebdb3b9cb77b6604fde2e3317d240a5868645ba7b42df8bb1ccabd1,60bda8a757a28c0559e9946e9b1123842a06a7c8ef2b9e77c2ee885b5195bd1e,PUBLISHED,0.0050079822540283203,21,4.2836341783502787,17.318507454430591,0.87799816229388983,9.5541619999999998,1,complete,0.599298343,0.304900234,1,2,12.824495342506644,1,2,12.591339168114272,0.046260583556398546,0.069527714774766491
high_dynamic,162.351433992,1660857554.867337942,22817,YES,22817,22817,YES,0.164288366,0.150133159,0.33000199,0.381863043,a0a838b8ef363c892d2d1d52c85a642c6ee133b8b72e3eed9af422ef16a88b2c,3a9647022ed32dd35c39311ffb1f419786c3e4e3eac7c3471dda12ea912be2a1,PUBLISHED,0.0050082206726074219,20,4.2232999381486209,8.7836125248930017,0.54657375891570015,9.7112359999999995,1,complete,1.014453504,0.276867370,1,2,11.614270255196315,1,1,12.48128033456376,0.060528740642136258,0.0072037443014166397
high_dynamic,162.452294111,1660857554.968198061,23031,YES,23031,23031,YES,0.155703369,0.151328176,0.309778904,0.335951626,e42e955fb27838e0fdf65be780754ad5727b26f70e33613523aaf82b8f4a90a4,aa3a7d488a68c7edd9ba68df28199389c7e36ca98dcf35e903505e3c314ece75,PUBLISHED,0.0099999904632568359,19,4.0929860953931314,5.8609507395373237,0.28095713939111888,9.2814990000000002,1,complete,0.938187801,0.244551903,1,1,12.851726140034589,1,1,12.473773283983299,0.028963785676731756,0.023730496100874195
high_dynamic,162.553097963,1660857555.069001913,22866,YES,22866,22866,YES,0.176443714,0.163824153,0.358288755,0.400024278,0e9cfccee35699eb87a4665c1cca31b28230778763d58dd7bf580d2543909834,6e51d00f0df7fa132167203b430f4347271b1523d8e476067a9be7801920eaee,PUBLISHED,0.0050079822540283203,20,4.5036536006416013,11.669046423706018,0.65663149155301892,9.398415,1,complete,1.112152303,0.195602674,1,1,13.099354728532822,1,1,12.732583329936107,0.011870861183389805,0.026910519876230568
high_dynamic,162.653958082,1660857555.169862032,22769,YES,22769,22769,YES,0.162004031,0.15926053,0.3202749,0.349269681,ce292cc69d1c73ffcb63d100535502629d90241ddc97cfb407a0aa9d6c7c3835,2c1d7743d83bf6941cc009d1c5a355af1c835709ba07bf9820a14b2e5b8fd3b1,PUBLISHED,0.0050082206726074219,20,4.361887170887897,10.863775813506225,0.55069430289643817,9.7786340000000003,1,complete,1.382220542,0.307820053,1,3,13.083051387547872,1,1,11.999266779373034,0.1077915027145348,0.012205968188758902
high_dynamic,162.754817963,1660857555.270721912,22886,YES,22886,22886,YES,0.129097366,0.116675479,0.263356619,0.284153161,0abac03d2002872abda2b2fec8054b1633885a608fbc6d85a743d87c518bc0ed,0a9a34d480615c4728f4299d610b3840e97d2cb71bfc4da236fd4b0ee8906c51,PUBLISHED,0.0050082206726074219,20,3.655466889497891,5.3406785977720475,0.26159376429887204,12.333451,1,complete,1.424587805,0.214822356,1,3,13.529568700986918,1,1,12.651910823313425,0.11207825475372464,0.017883357569115393
high_dynamic,162.855678082,1660857555.371582031,22862,YES,22862,22862,YES,0.102375946,0.0949075115,0.210165715,0.247746191,e8295160adbd7747b59ee1d41c850b73a711e68d1f83a134142063741c40937d,9f506703a487a7d591a9d7156e36e85ab76359286ff395be72bd8c3be992d976,PUBLISHED,0.0050079822540283203,21,3.4437356291556052,17.009260225155913,0.77273988039826824,8.0392209999999995,1,complete,1.565254319,0.256736827,1,2,12.71394632886879,1,1,12.293194728596967,0.060536644537145405,0.01694693335265271
high_dynamic,162.956537962,1660857555.472441912,22717,YES,22717,22717,YES,0.0692877045,0.0650525345,0.140496572,0.234743048,2d854c89c1d97923b3090b0911ef1e2d1eab2b3ab2faec5b1d160abc239fc98a,c6eedb7f88fd9f8b3bc11501fa3ed99b5281b5b93c387d1290d4e3ec9cba5bb3,PUBLISHED,0.0050082206726074219,20,2.9777422202917925,9.2575059052619295,0.62636918697025834,9.2321910000000003,1,complete,1.591415876,0.254392751,1,1,12.903859316863318,1,1,12.868624235132261,0.025235818442087072,0.029979780922041226
high_dynamic,163.057398081,1660857555.573302031,22967,YES,22967,22967,YES,0.0319575024,0.0305988155,0.0670475692,0.0921686222,d49811ae4489a2419939d7edf9345f27883d34cff8c4f771c332509080fb90ae,ec507a4da6e5a82ab1ea8965b57d75101a8098c3ff636fd87f6ea536fed09d65,PUBLISHED,0.0050079822540283203,20,2.6507873671056883,5.9586792457942241,0.35616310176744664,11.029223,1,complete,1.827673514,0.272825123,1,3,13.319144519763983,1,1,12.342910178564862,0.094888034131146784,0.029666533303139436
