frame_index,transaction_id,stamp_ns,eval_time_s,corrected_translation_error_m,corrected_error_bin,delta_position_norm_m,delta_position_x,delta_position_y,delta_position_z,delta_rotation_norm_deg,delta_rotation_x_rad,delta_rotation_y_rad,delta_rotation_z_rad,delta_velocity_norm_mps,delta_velocity_x,delta_velocity_y,delta_velocity_z,delta_gyro_bias_norm,delta_gyro_bias_x,delta_gyro_bias_y,delta_gyro_bias_z,delta_accel_bias_norm,delta_accel_bias_x,delta_accel_bias_y,delta_accel_bias_z,delta_gravity_norm_mps2,delta_gravity_x,delta_gravity_y,delta_gravity_z,gravity_direction_delta_deg
3068,3068,1660857703123062447,309.925255537,5.3486559987,5-10m,0.0289012586251,0.0167525455184,-0.02338935909,-0.00275188119807,0.0990286312414,0.0011462838062,-0.00037015515093,0.00123947612028,0.0311019172308,0.0197885878445,-0.0238353977065,-0.00275950407257,5.81360879999e-06,-3.82163364292e-06,1.27882387529e-06,-4.19019964616e-06,0.000322859847176,6.96085582759e-05,-0.000315117704859,-9.6933801164e-06,0.00019391023576,4.54652373703e-05,-0.000188504671194,2.84009409768e-07,0.0011326577708879451
3069,3069,1660857703223922328,310.026115417,5.38382096028,5-10m,0.0328910251988,0.00493884548269,-0.030378596931,-0.0116003531165,0.12380191008,0.00165007927256,1.52469956066e-05,0.00139493748832,0.0322491420174,0.00507986316335,-0.0294666009459,-0.0120798004866,7.25352144764e-06,-5.50443718085e-06,5.93316958151e-09,-4.72384478057e-06,0.000447223919384,0.000109364044842,-0.000433157106193,2.05830298992e-05,0.000276786553299,1.08320292494e-05,-0.000276572899804,9.4568670761e-07,0.0016167501960211526
3070,3070,1660857703324782446,310.126975298,5.39314712247,5-10m,0.00448605025506,0.00257456086679,-0.00341656255916,-0.00135032718753,0.0920981216835,0.00150555824434,-0.000220602713853,0.000518086161808,0.00374636877088,0.00312698210823,0.00152250876183,-0.00139256200307,5.38796820442e-06,-5.03860057116e-06,7.56379601384e-07,-1.75231148907e-06,0.000231393037657,-4.10912742815e-06,-0.000231314978087,4.38564253938e-06,0.000142628855029,-2.27747946978e-05,-0.000140796797696,7.48847106991e-07,0.00083311598129163502
3071,3071,1660857703425642327,310.227835178,5.38143551786,5-10m,0.0112815999334,0.00297480156775,-0.00784789123595,-0.00753894262075,0.117386167336,0.00182820563291,-8.30399674655e-05,0.000921003802838,0.00882284830861,0.00280642599656,-0.00258399567191,-0.00795547558416,6.87265304688e-06,-6.11599893076e-06,3.15610896844e-07,-3.11902336373e-06,0.000293511615024,6.0867706071e-05,-0.000286757930347,1.46314693204e-05,0.00017675582339,-7.71945899855e-06,-0.00017658559599,7.47224206066e-07,0.0010324566482796914
3072,3072,1660857703526502445,310.328695536,5.42097373513,5-10m,0.0969391081673,0.00706253975709,-0.018179578577,-0.0949569067905,0.069799030261,0.00102132750343,0.000217822015629,0.0006273043254,0.101230308259,0.006579471605,-0.0162877573006,-0.0996945074998,4.05347633316e-06,-3.40248872766e-06,-5.42439856569e-07,-2.13529853736e-06,0.000812561502354,0.00073980516512,-0.000264531431505,0.000207286358731,0.000205617292075,8.50785258115e-05,-0.000187190035717,-7.59879625889e-08,0.0012010395335971373
3073,3073,1660857703627362326,310.429555416,5.50181902152,5-10m,0.125473667327,0.0145602989603,-0.0194643802534,-0.123096615664,0.0345229586392,0.000251491409619,0.000499967537673,0.000223244563481,0.131741961363,0.0138002050554,-0.0203719006938,-0.12942366239,1.84560497823e-06,-8.32937971843e-07,-1.45332628592e-06,-7.74799830535e-07,0.00103631397967,0.000983739454604,-0.000191880068889,0.000263411064848,0.000232966632032,0.000183716834017,-0.000143248829575,-1.16162140351e-06,0.0013607911911507613
3074,3074,1660857703728222445,310.530415535,5.57303720949,5-10m,0.109276480663,0.0309975744647,-0.0208224907288,-0.10269821558,0.0659343370518,-0.000843735588038,0.000447504949803,-0.000641968922213,0.11584134696,0.0322970819351,-0.0260896979389,-0.108145475289,3.79760394953e-06,2.83134955807e-06,-1.32758954116e-06,2.15470681248e-06,0.000955240174812,0.000923969655647,-0.000133354028925,0.000202436582633,0.000309456519321,0.000294911424736,-9.37278788625e-05,-2.38193915791e-06,0.0018075799566193498
3075,3075,1660857703829081372,310.631274462,5.63616920924,5-10m,0.0784173347404,0.0363684486094,-0.0163903751761,-0.0675127390581,0.106012745936,-0.000857694092015,0.000976373223524,-0.00131702720912,0.0824169048316,0.0358119666917,-0.0215090128103,-0.0710451378464,6.15561530434e-06,2.8849924311e-06,-3.16316313663e-06,4.42298738621e-06,0.000829786163413,0.000807460993587,-0.00016313086618,9.97002574005e-05,0.000408020836421,0.000395998313864,-9.82624670769e-05,-3.29027881918e-06,0.002383308483756856
3076,3076,1660857703929941252,310.732134342,5.68523502343,5-10m,0.0611322899219,0.0457800587518,-0.0150873840434,-0.0375993874218,0.102487847334,-0.00061467439515,0.00075648045914,-0.00149984686625,0.064197040146,0.0468065115763,-0.0192811231427,-0.0394797255299,5.99035128728e-06,2.07833663419e-06,-2.46758845376e-06,5.04735897305e-06,0.000709152804612,0.000672399556733,-0.000223964502296,2.48281715993e-05,0.000443659927855,0.000425986576986,-0.00012392606202,-3.4494874086e-06,0.0025914813571716699
3077,3077,1660857704030745343,310.832938433,5.72591981946,5-10m,0.0332126464978,0.00877631962992,-0.00273910172232,-0.031914783767,0.108613165182,0.000348819518278,0.00166385233288,-0.000838711584381,0.0333869603781,0.00189297727148,-0.00239779760478,-0.0332468995094,6.30097805887e-06,-1.15499991841e-06,-5.52641998193e-06,2.79767436814e-06,0.000498529926355,0.000472309229055,-0.000156797086921,2.95085268126e-05,0.00029700976773,0.000281851290325,-9.36466666334e-05,-2.22578018771e-06,0.0017348772928372001
3078,3078,1660857704131605461,310.933798552,5.77285187667,5-10m,0.0550353672229,0.027597428777,-0.00530281306111,-0.0473196972084,0.0713410639825,-0.000166583014136,2.95211718081e-05,-0.00123358963995,0.0585539123533,0.0300519914892,-0.00654546624192,-0.0498256493293,4.19977212622e-06,5.69905923879e-07,-5.38742417735e-08,4.16057576739e-06,0.000466760620271,0.000430051552468,-0.000149137453301,0.000103340015864,0.00022888431688,0.000210330065186,-9.02596948411e-05,-1.57533478529e-06,0.0013369462860722105
3079,3079,1660857704232465342,311.034658432,5.82869896072,5-10m,0.0424916011505,0.031287347015,-0.00420236547084,-0.0284425422483,0.0938689690604,-9.5624912297e-05,-0.000232665931564,-0.00161889570449,0.0464059407321,0.0350854439244,-0.00506306580994,-0.0299480938368,5.53288419618e-06,3.39375561319e-07,7.95582311766e-07,5.46485869368e-06,0.000390481351699,0.000336791195089,-0.000188588753831,5.90055833215e-05,0.000231953549944,0.000202971492881,-0.00011226315665,-1.41635730877e-06,0.0013548739485385734
3080,3080,1660857704333325461,311.135518551,5.87311328724,5-10m,0.0323245641877,0.0309245842168,-0.00354455299162,-0.00871686210944,0.0919347192823,-3.06673519242e-06,-0.000309995113052,-0.00157433090733,0.0364549442483,0.0350182673481,-0.00418506866527,-0.00922871130525,5.41457128006e-06,3.23945231143e-08,1.03821217791e-06,5.314004913e-06,0.000318072940587,0.000251637524743,-0.000194356925156,8.62190920908e-06,0.000218363514671,0.000186724652611,-0.000113203107105,-1.25904264259e-06,0.0012754926807312288
3081,3081,1660857704434185341,311.236378193,5.8903126271,5-10m,0.00452059546338,0.00334711244461,0.0010397906846,-0.00285507564855,0.0293393158598,5.50893758414e-05,0.000184539629762,-0.000474471891917,0.00429243926846,0.00285488953317,0.00115067141071,-0.00299175465762,1.72079963667e-06,-1.81307458182e-07,-6.18415203527e-07,1.59556937524e-06,7.82440958909e-05,6.82695556713e-05,-3.82131660233e-05,1.07715027067e-06,5.60373502562e-05,5.12531884071e-05,-2.26528689187e-05,-3.77930685858e-07,0.00032732171759348452
3082,3082,1660857704535045460,311.337238312,5.91149240786,5-10m,0.0328578927503,0.0319448059963,-0.00607560883414,0.00471778159144,0.0895586809919,-0.000275359318803,-0.000473181560649,-0.00146408294238,0.0380177933956,0.0368495874608,-0.00791770242956,0.00497699777796,5.2691387876e-06,9.42014259481e-07,1.57247200556e-06,4.94001664872e-06,0.000256718841999,0.000200602713161,-0.00015866283934,-2.21182893136e-05,0.000190821178374,0.000168170122776,-9.01673485438e-05,-1.17523536503e-06,0.0011146141660304161
3083,3083,1660857704635905340,311.438098192,5.94290905159,5-10m,0.037221347082,0.025638524517,-0.0168316676542,0.0210900380077,0.132146348449,-0.00110060079848,0.000140255062775,-0.00202198814095,0.0428924571869,0.0278910398238,-0.0237352058696,0.0223269519505,7.76098597223e-06,3.69429595613e-06,-5.07152245766e-07,6.80645849537e-06,0.000265905101871,0.000204143042399,-0.000150100772519,-8.06281559388e-05,0.000223257673723,0.000204991733606,-8.84312728714e-05,-1.51261613013e-06,0.0013040799263214096
3084,3084,1660857704736765459,311.538958549,5.94708459102,5-10m,0.0358310168531,0.0172137124945,0.00490020603108,0.0310409061036,0.061792064656,0.000529894514401,0.000408349875475,-0.000845913982018,0.037315338325,0.0166365321329,0.0070643509105,0.0326459066211,3.61413415662e-06,-1.76241685279e-06,-1.36145157793e-06,2.84645431019e-06,0.000253964719585,0.000186933154165,-0.000128193745209,-0.000114544482002,0.000184923857218,0.000173261215855,-6.46193134407e-05,-1.31467838038e-06,0.0010801667360618346
3085,3085,1660857704837625340,311.639818430,5.95396173545,5-10m,0.0410023070921,0.0190042739271,-0.00468709868498,0.0360285701256,0.0679593317736,9.44892327459e-05,0.0002043433279,-0.00116455237757,0.0429812110631,0.019700055179,-0.00511966258725,0.0378560614088,3.9912877063e-06,-3.00451027755e-07,-6.92572703358e-07,3.91924097051e-06,0.000268543957581,0.000167764500678,-0.000167684509897,-0.000125908040276,0.000187152447512,0.000161444376197,-9.4660313006e-05,-1.08496348972e-06,0.0010931843925035655
3086,3086,1660857704938485459,311.740678549,5.96047116695,5-10m,0.0384287859385,0.015051534849,-0.000408145876351,0.035356135314,0.0653867826076,0.00048679278028,0.000276413930276,-0.000994484284146,0.0399979336589,0.0149192665491,0.00125433037574,0.0370901177933,3.82491230632e-06,-1.61061634988e-06,-9.20666100418e-07,3.34488311546e-06,0.000268392107518,0.000159289393303,-0.000176500821946,-0.000124533820351,0.000175833768593,0.000144045149279,-0.000100835011769,-8.99749185379e-07,0.0010270712439904058
3087,3087,1660857705039288357,311.841481447,5.95510312123,5-10m,0.0298230744103,0.00603335872479,-0.00135034581177,0.0291751763657,0.0526531568852,0.000120134094526,0.000455380399482,-0.000789116022269,0.0310640257505,0.0045588939926,-0.00142626577282,0.0306945589208,3.0814769539e-06,-3.96544215604e-07,-1.52423995579e-06,2.64857423148e-06,0.000181835243782,0.000114905058095,-9.37865029379e-05,-0.000105190186671,0.000115919365664,0.000103487011009,-5.22227150676e-05,-7.2520298211e-07,0.00067710225223373613
3088,3088,1660857705140148476,311.942341566,5.91540551185,5-10m,0.0806423297585,0.0105845801349,-0.00484950143023,0.0797974582811,0.0935360365926,-0.000248057027355,0.00135331287737,-0.000878696062221,0.0846362361194,0.00576466446434,-0.00736686503409,0.0841177175608,5.45303510753e-06,8.17799610684e-07,-4.52080442497e-06,2.9375368988e-06,0.00041640155893,0.000291059679308,-7.94297396268e-05,-0.00028699379405,0.000243965802059,0.000242409472638,-2.74347100527e-05,-2.07288062448e-06,0.0014250390125115206
3089,3089,1660857705241008356,312.043201447,5.90887114558,5-10m,0.0464239678458,0.00971326878682,-0.0104577606315,0.0441754733149,0.077009648257,-2.93031261498e-05,0.00080629510537,-0.00107496923226,0.0484325381461,0.00707937272035,-0.0119949935004,0.0463865644781,4.50249971222e-06,1.04951650875e-07,-2.6962105043e-06,3.60443306582e-06,0.000317340595867,0.000209664208305,-0.000174791984615,-0.000161844788779,0.000200396554859,0.000172890974554,-0.00010132212528,-1.14762622516e-06,0.0011705448419280368
3090,3090,1660857705341868475,312.144061565,5.91590862141,5-10m,0.0370366182804,-0.00154884024938,-0.0135944352184,0.0344166168968,0.100719533634,-0.000309244253497,0.00118857947351,-0.00125770236132,0.0401625023082,-0.00659237813347,-0.0165957181827,0.0359742863752,5.88876492874e-06,1.0297170526e-06,-3.98452984555e-06,4.21197781185e-06,0.000262007849987,0.000169910180267,-0.000147412795684,-0.000134343260959,0.000171491342476,0.000146404567866,-8.92976586723e-05,-9.54571998335e-07,0.0010017046435472333
3091,3091,1660857705442728356,312.244921446,5.90289190253,5-10m,0.0885552634321,-0.0102789066061,-0.0402429514964,0.0782105083437,0.213425561093,-0.00166167928329,0.00256105724634,-0.002134308886,0.0987782832697,-0.0214512265822,-0.0516655261951,0.0814104878183,1.24648034172e-05,5.52451291201e-06,-8.60264491207e-06,7.130608798e-06,0.000470734752011,0.000300421337022,-0.000204225747461,-0.000299382816952,0.000285186992087,0.000257511324445,-0.000122540847225,-1.81080081418e-06,0.001665817844139196
3092,3092,1660857705543588474,312.345781326,5.89602665683,5-10m,0.0183423682533,-0.00180834413289,-0.00168045969617,0.0181754895353,0.107794736859,0.000199846698766,0.00135770506246,-0.00128695878173,0.020203575679,-0.00794238778291,-0.00125217967056,0.0185346969923,6.28857286327e-06,-6.70503191706e-07,-4.52490153692e-06,4.31530302618e-06,0.000255087569238,0.000211859469625,-0.000114595590129,-8.3982640068e-05,0.000181244756244,0.000169020453697,-6.54232293266e-05,-1.24457324624e-06,0.0010586769115193248
3093,3093,1660857705644448355,312.446641207,5.88279649313,5-10m,0.0298532904576,-0.0021568388274,0.000424591835901,0.0297722474663,0.0882136100124,0.000587622689099,0.00126937021901,-0.000643290154481,0.0319641585571,-0.00794567095089,0.00239483023143,0.0308680827647,5.12352484597e-06,-1.96776161785e-06,-4.20904432497e-06,2.15925147519e-06,0.000271885247082,0.000202588639733,-0.000135608434201,-0.000120373515384,0.000169940154191,0.000151649348626,-7.6687985398e-05,-1.04113555288e-06,0.00099264542905676419
3094,3094,1660857705745308474,312.547501564,5.8586796526,5-10m,0.0268270817623,-0.000133875193137,-0.00712844180268,0.0258623222233,0.0742799021465,0.000307039050789,0.000942478647832,-0.000835576932453,0.0280505574542,-0.00408568208943,-0.0068400019138,0.0268952662968,4.32486987497e-06,-1.01834051636e-06,-3.13364334458e-06,2.80138562451e-06,0.000254060237005,0.000160794793836,-0.000168236301493,-0.000101922446802,0.000160315759494,0.000123429052256,-0.000102303198149,-6.8370290407e-07,0.00093642818283116449
3095,3095,1660857705846167400,312.648360252,5.83714026279,5-10m,0.0231310811699,0.00383675501137,-0.00537146753973,0.0221692030426,0.0798657581444,0.000381273122771,0.00102627548531,-0.00086278828514,0.0233724537357,-0.000273652433726,-0.00471670571557,0.0228899409166,4.6469027126e-06,-1.26578061684e-06,-3.40930216473e-06,2.89277773083e-06,0.000286181854214,0.000213058581639,-0.000167705534613,-9.15475184368e-05,0.000188840343069,0.000160844910763,-9.89370290153e-05,-1.02671397428e-06,0.0011030438313732831
3096,3096,1660857705947027281,312.749220133,5.82513689053,5-10m,0.0783011940423,-0.0108331962146,-0.048721312462,0.0603320193612,0.219819170028,-0.00143812649958,0.00253837011662,-0.00249153074606,0.0898379563602,-0.0205366159907,-0.0605048845056,0.0631527098199,1.28351553013e-05,4.79821574976e-06,-8.52491100376e-06,8.30928574581e-06,0.000493674881829,0.000297955402031,-0.000314574213737,-0.000236602052825,0.000315136545156,0.00024502285409,-0.000198174125587,-1.36345678214e-06,0.001840757959205807
3097,3097,1660857706047839478,312.850032568,5.81413541341,5-10m,0.0599193593803,-0.00601221028572,-0.0375217800387,0.0463281661492,0.21689079171,-0.000889935430463,0.00247489103578,-0.00272261360378,0.068693437694,-0.0155349588431,-0.046497540251,0.0481189379202,1.26641885113e-05,2.98241174429e-06,-8.29247802555e-06,9.0951470045e-06,0.000495108033947,0.000335182869231,-0.00031101470501,-0.000189879600592,0.000335568136702,0.000274390507074,-0.00019316614032,-1.63285982779e-06,0.0019601015996108077
3098,3098,1660857706148699358,312.950892448,5.80598264985,5-10m,0.000924909523907,-0.000924168051293,2.51712880575e-05,-2.71559687668e-05,0.193674139585,0.000490867004216,0.00154245570838,-0.00296748708141,0.00782561526845,-0.00778888239976,0.000546328149031,-0.000524491035282,1.12792029239e-05,-1.57533373475e-06,-5.11309246431e-06,9.92950289154e-06,0.00032070719661,0.00024851903786,-0.000201172470965,-2.49204876436e-05,0.000242899510929,0.000209194397631,-0.000123434571705,-1.33525916546e-06,0.0014188110020958921
3099,3099,1660857706249559477,313.051752567,5.80031845054,5-10m,0.00391968647912,0.00296704267837,0.00030411868592,0.00254324825059,0.169334909685,0.000367923092105,0.00088559192877,-0.00279554187221,0.00269916850493,-0.000810398125447,0.000841435320198,0.00243325956244,9.86820289102e-06,-1.15080175698e-06,-2.93751065469e-06,9.35030025016e-06,0.000248884201997,0.000176891383677,-0.000173466046782,-2.37131819437e-05,0.000184118135637,0.000150061348916,-0.000106678518064,-8.79326810477e-07,0.001075461354279978
3100,3100,1660857706350419357,313.152612448,5.79613802388,5-10m,0.00172834061146,-8.73659870191e-05,-0.00112190218569,0.00131181703728,0.134612682493,0.000288224592799,0.000692732920253,-0.00222640748067,0.00370972115526,-0.00325422013833,-0.00125520525023,0.00126354347802,7.84528248871e-06,-9.01226540152e-07,-2.30220994191e-06,7.44554077515e-06,0.000183546423613,0.000113433500038,-0.000143450641633,-1.5621911065e-05,0.000136287053613,0.00010153770105,-9.09064924113e-05,-5.15640618204e-07,0.00079607285045752503
3101,3101,1660857706451279476,313.253472328,5.78987720782,5-10m,0.00453709838478,0.00413230357265,-0.00168981428082,0.000808614019777,0.0878734248909,0.000245284977437,0.000349017983024,-0.00147315914874,0.00325776433483,0.00274399084514,-0.00156124931713,0.00080376817108,5.11924283794e-06,-7.68589846249e-07,-1.15778747312e-06,4.92701177685e-06,0.000152823072954,9.18424179298e-05,-0.000121793661183,-9.28256383666e-06,0.000109586429214,8.17935492367e-05,-7.29302978896e-05,-4.15235998474e-07,0.00064011049256927079
3102,3102,1660857706552139357,313.354332209,5.78059778905,5-10m,0.00327662239828,0.00289951042148,-0.00151658092942,0.000170516688764,0.0340442944898,0.000358918243397,0.000185877654458,-0.000435526167343,0.00184235736644,0.00165373094835,-0.000801353756698,0.000131479172421,1.97034718441e-06,-1.17383552359e-06,-6.05303892393e-07,1.46218514168e-06,0.000115209776304,5.29838143019e-05,-0.000102209449609,-4.38593078357e-06,7.84715745854e-05,4.93334902158e-05,-6.10242791535e-05,-1.79206129047e-07,0.00045836275644521964
3103,3103,1660857706652999476,313.455192566,5.76951866916,5-10m,0.00445239069244,0.00428297153893,-0.00112036564978,0.000474044813919,0.0316076465473,0.00041120693501,8.46116815052e-05,-0.00035787668047,0.00331620365161,0.00328529166617,-1.17874194033e-06,0.00045173436635,1.82343199852e-06,-1.34360328347e-06,-2.67330000067e-07,1.20339899491e-06,0.000120455224053,4.83691370194e-05,-0.000110233523192,-4.29627167886e-06,7.90119752435e-05,4.6877362297e-05,-6.36033309838e-05,-1.46368410725e-07,0.00046151974105253755
3104,3104,1660857706753859356,313.556052446,5.7620097752,5-10m,0.0463745787794,0.0158144380822,-0.02537245526,0.0354505799556,0.0756655292702,-0.00014781592622,0.000792748085603,-0.00104581002402,0.0502263793073,0.0151665602662,-0.0299545745398,0.0373548938179,4.403295833e-06,5.34086737178e-07,-2.65300714084e-06,3.47351675694e-06,0.000374496257492,0.00019879649214,-0.000290692780541,-0.000127377819612,0.000254700029157,0.00020059472933,-0.000156947917207,-1.10031902878e-06,0.001487739714516417
