mode,ref_ns,stamp_ns,measurement_x,measurement_y,measurement_z,innovation_x,innovation_y,innovation_z,innovation_norm,measured_innovation_norm,position_correction,velocity_correction,rotation_correction_deg,sigma,pnp_inliers,inlier_ratio,reprojection_rmse_px,update_ms
VISUAL_XYZ_010,1660857599334296846,1660857599456523390,61.095998053756013,20.811515445361387,0.28699427572446068,-0.19787239820343672,0.19159811585151942,-0.040896387877811191,0.27845257856605327,0.27845257856605327,0.1031387928681924,0.15738255648779623,0.28500055803537344,0.10000000000000001,37,0.97368421052631582,0.30051638369110883,0.014807000000000001
VISUAL_XYZ_010,1660857599456523390,1660857599538026454,61.178049566645505,20.639620083482416,0.31430165406137467,-0.062785356746303478,0.092840741586474707,0.0048077185976695969,0.11218074022844363,0.11218074022844363,0.036300608303892666,0.057262792860487813,0.10675006525011538,0.10000000000000001,36,1,0.26916069054915603,0.014178
VISUAL_XYZ_010,1660857599863883814,1660857599945363710,61.505299995161771,19.697137433983109,0.38032229315979438,-0.078488684407517439,0.11187801246185458,-0.0012862016187556446,0.13667047072078831,0.13667047072078831,0.058973816045095238,0.090493229210318285,0.16936274446512123,0.10000000000000001,30,0.90909090909090906,0.3393245725061162,0.014737
VISUAL_XYZ_010,1660857600069207108,1660857600150636100,61.60488571693238,19.166967952068934,0.4233214825684764,-0.075411148135628991,0.11498350292988135,-0.004489507632377765,0.13757980552370683,0.13757980552370683,0.053827128228996379,0.08195758098805131,0.15127633228224632,0.10000000000000001,32,0.88888888888888884,0.51250690889984973,0.0132
VISUAL_XYZ_010,1660857600370997289,1660857600452481249,61.786181167472343,18.301218811913291,0.4757038624226626,-0.079607483195850648,0.12546094948380571,-0.017883489907571437,0.1496583456992289,0.1496583456992289,0.061137428701441968,0.091430632076233073,0.1654047415451467,0.10000000000000001,34,0.87179487179487181,0.38488848223061722,0.013968
VISUAL_XYZ_010,1660857600647820276,1660857600770031052,61.90191177007182,17.45362333804437,0.53555562544124058,-0.11592229212218541,0.19914124650659559,-0.030045518864812326,0.23237458353898724,0.23237458353898724,0.08945779843902639,0.13168455058508907,0.23401211980334644,0.10000000000000001,36,0.97297297297297303,0.65152257509026223,0.014737
VISUAL_XYZ_010,1660857600941328897,1660857601063566809,62.059698958411893,16.707773133044007,0.61909444059418739,-0.1075101436698489,0.28879209332286493,0.023835380151002616,0.30907511951733785,0.30907511951733785,0.11669009199695339,0.17163168685865382,0.30908632421392335,0.10000000000000001,30,0.8571428571428571,0.93288805902130489,0.014456999999999999
VISUAL_XYZ_010,1660857601063566809,1660857601145002513,62.124876837084329,16.467945006791503,0.62966848251806051,-0.039206034534203127,0.17062970496604279,0.014322278561587964,0.17566085797323108,0.17566085797323108,0.05703373017503395,0.085205697652917273,0.15683858634168171,0.10000000000000001,37,0.88095238095238093,0.76407432039123013,0.014317
VISUAL_XYZ_010,1660857601381094412,1660857601462567732,62.266063434401055,15.536535677055483,0.64827974520761911,-0.036809338184284002,0.23563341117163183,0.024662830829863536,0.2397629810093434,0.2397629810093434,0.085191509804408247,0.13072896451107399,0.24033713637032025,0.10000000000000001,27,0.90000000000000002,0.65260189691713777,0.014666
VISUAL_XYZ_010,1660857605300217809,1660857605381708161,60.110724094387095,5.858536603283758,0.37911373862362946,0.14900521464187477,0.046616161607133222,0.021036905495740499,0.15753784277528449,0.15753784277528449,0.0822444399328634,0.10188165956734528,0.17453217728992718,0.10000000000000001,39,0.6964285714285714,0.73229714675381397,0.016133000000000002
VISUAL_XYZ_010,1660857605381708161,1660857605503945449,60.019217697875511,5.7536306352969424,0.37161724859923445,0.24185547316613309,0.0090837367388747481,0.035777362648075017,0.24465609301958369,0.24465609301958369,0.086479249035099931,0.11679131719184389,0.20470784061216421,0.10000000000000001,26,0.65000000000000002,0.51757826932264972,0.014597000000000001
VISUAL_XYZ_010,1660857605503945449,1660857605586441785,59.826950196848898,5.7203656506230462,0.35112172871810776,0.14711671421080297,0.031529280374388513,0.020553939990451908,0.15185482399397451,0.15185482399397451,0.046849865385642425,0.068376696442667445,0.12488522719516422,0.10000000000000001,34,0.73913043478260865,0.90401947489834555,0.014317
VISUAL_XYZ_010,1660857605707587193,1660857605789071065,59.359139926996832,5.6294554017637566,0.31217573658145376,0.14822068865363747,0.017688676375611223,0.027655664301783622,0.15181270561073795,0.15181270561073795,0.050119495506510889,0.082335404869728318,0.15554799682886519,0.10000000000000001,24,0.61538461538461542,0.94011801559332031,0.014246999999999999
VISUAL_XYZ_010,1660857605789071065,1660857605911277257,59.236300152601387,5.6374121368028174,0.29455596699624448,0.30037379023983135,0.015565160509092735,0.032521143509021688,0.30252985449348702,0.30252985449348702,0.088249029085167699,0.14890870286018001,0.28113562420321792,0.10000000000000001,20,0.5,0.91727085512712425,0.014038
VISUAL_XYZ_010,1660857607695400602,1660857607817610570,54.750737455803787,5.8270226256647408,-0.061442304230539251,0.28542504022967563,-0.0033704567586063661,0.016560142461212866,0.28592490602815496,0.28592490602815496,0.13332024780075993,0.16349183098526771,0.27862808581712512,0.10000000000000001,25,0.78125,0.60920630607050774,0.015086
VISUAL_XYZ_010,1660857607817610570,1660857607899091730,54.597940018456995,5.8281634196876819,-0.070569990132372903,0.1982089290668867,-0.015594353386651605,0.013716975134898626,0.19929405115617807,0.19929405115617807,0.07264494016038904,0.095170539883584732,0.16783507835681483,0.10000000000000001,37,1,0.2011543184533589,0.014108000000000001
VISUAL_XYZ_010,1660857607899091730,1660857608021327506,54.470717869826728,5.8375199490199785,-0.079402056368234358,0.32362750452966793,-0.013476508642206397,0.01714128958315686,0.32436122114373866,0.32436122114373866,0.095877941511762169,0.14122960313028135,0.25724289990775295,0.10000000000000001,38,0.97435897435897434,0.19288950825427864,0.014806
VISUAL_XYZ_010,1660857608021327506,1660857608102765082,54.241562380128109,5.8458944439238394,-0.092551992419784998,0.19124175901512785,-0.01419152511905164,0.011737162696815906,0.19212644472996535,0.19212644472996535,0.052878525067799165,0.08398962285162917,0.15773838661732281,0.10000000000000001,60,0.967741935483871,0.58546239619806806,0.014248
VISUAL_XYZ_010,1660857608102765082,1660857608224979498,54.083082831200251,5.8412249326602179,-0.095225138008930302,0.35228217473026291,0.015389430898056666,0.0014763352667166441,0.35262124834143121,0.35262124834143121,0.091791191843392406,0.15751072867940871,0.29889169344884903,0.10000000000000001,24,0.66666666666666663,0.85041110872961567,0.014456999999999999
VISUAL_XYZ_010,1660857608224979498,1660857608306453794,53.809204327311299,5.8120900973719536,-0.099355914925663827,0.18457953324158183,-0.013865677917662467,0.0078473827849821071,0.18526586985295104,0.18526586985295104,0.047671586284531824,0.084700295549728008,0.16335278171943446,0.10000000000000001,31,0.72093023255813948,0.82990389652860186,0.014108000000000001
VISUAL_XYZ_010,1660857614364834195,1660857614487280804,42.771919787666199,0.65644430619859484,0.19615018166652193,0.2708063115167505,-0.029676820945061411,-0.0013526010583997383,0.27243091158738897,0.27243091158738897,0.12926267532555683,0.15859955586530203,0.26440822815107506,0.10000000000000001,44,0.97777777777777775,0.41738125440463297,0.016272999999999999
VISUAL_XYZ_010,1660857614487280804,1660857614568859623,42.636279232437836,0.66965917975182643,0.19656772596191646,0.16161728482199322,-0.0097838687634095312,0.00023324441416081032,0.16191332633285513,0.16191332633285513,0.059674927879808291,0.078144373267086148,0.13482407431421933,0.10000000000000001,44,0.97777777777777775,0.27983245848847538,0.014317
VISUAL_XYZ_010,1660857614691085847,1660857614772562303,42.211534630923047,0.69590334079157479,0.19639459802917802,0.17049371153279225,-0.015633509991813788,0.0012574311696511853,0.17121359011491327,0.17121359011491327,0.060412577100714904,0.092104911613868273,0.16881097068730275,0.10000000000000001,30,1,0.18406905855741523,0.014318000000000001
VISUAL_XYZ_010,1660857614894772175,1660857614976255143,41.798080220456661,0.72625025013218314,0.19606007524093064,0.17573554197825558,-0.019976165517049282,0.002379334783585707,0.17688326415228819,0.17688326415228819,0.063346421513791107,0.10285957110066193,0.1925064756076115,0.10000000000000001,30,1,0.32541225912050598,0.015155999999999999
VISUAL_XYZ_010,1660857615588484115,1660857615670356689,39.686060621586059,0.62043713799373434,0.34192657361812451,0.26324101184070514,-0.0049711174724240692,-0.011758489992119481,0.26355038305936429,0.26355038305936429,0.13202193740345305,0.1796826919045808,0.31915234673222204,0.10000000000000001,30,0.90909090909090906,0.30786783762971587,0.014666999999999999
VISUAL_XYZ_010,1660857615670356689,1660857615792573815,39.555199675692627,0.62306048063089414,0.35246579579879167,0.43555949906925662,0.015313935191322736,-0.025707920797030992,0.43658617824229412,0.43658617824229412,0.15289047874035452,0.21313074833644613,0.38039169268151946,0.10000000000000001,45,0.95744680851063835,0.49201075685857648,0.014178
VISUAL_XYZ_010,1660857615792573815,1660857615874051007,39.273407066218418,0.61189250360458114,0.36952998078670812,0.24571489261085588,-0.0080398701837604003,-0.0080219518593022676,0.24597723405829477,0.24597723405829477,0.075433467672127649,0.11025158169269875,0.20175911020576986,0.10000000000000001,35,0.97222222222222221,0.36524844661203598,0.014737
VISUAL_XYZ_010,1660857615874051007,1660857615996263327,39.106352353164297,0.60300256977702027,0.38028980931470735,0.347455947018247,0.0010940828887857634,-0.024503634308108035,0.34832062848763334,0.34832062848763334,0.094923670678963998,0.14917398819480213,0.27660929289909852,0.10000000000000001,50,0.92592592592592593,0.5711377806457727,0.014527
VISUAL_XYZ_010,1660857615996263327,1660857616077740591,38.854627825025858,0.59135008953892154,0.40130885180055392,0.23654816716543792,-0.0048558084356159492,-0.0081390343964130585,0.23673795248290325,0.23673795248290325,0.061995429028083304,0.10195307460784027,0.19389310226761883,0.10000000000000001,35,1,0.39134551017081187,0.014806
VISUAL_XYZ_010,1660857616077740591,1660857616199945687,38.668461132813391,0.5701734509299432,0.40412847641016697,0.38254011187415671,0.027086057478447945,-0.013577974249772307,0.38373813087461817,0.38373813087461817,0.097484056429767429,0.16780363396673761,0.32059617636198273,0.10000000000000001,43,0.9555555555555556,0.66063200386407728,0.019626000000000001
VISUAL_XYZ_010,1660857616199945687,1660857616281429495,38.367249385043856,0.53152777750123126,0.40992077613011563,0.22907233254479564,-0.009178631061851461,-0.0087107747182506023,0.22942157353194825,0.22942157353194825,0.05789020084311141,0.10170249021128347,0.19668936550189625,0.10000000000000001,36,0.94736842105263153,0.49105670776793003,0.014038999999999999
VISUAL_XYZ_010,1660857616403656719,1660857616485127359,37.667166228863266,0.41617662597799798,0.40274776847461863,0.24321905123677112,-0.0012994083808491874,-0.020450217009872818,0.24408073812246267,0.24408073812246267,0.075459681996003142,0.13173918741082039,0.25157514267079534,0.10000000000000001,25,0.67567567567567566,1.0060944732476669,0.014527
VISUAL_XYZ_010,1660857616607318431,1660857616688797295,36.921643881709137,0.31657585376076469,0.43582844616523636,0.2631603386858643,0.005087495063512415,-0.010374999685639541,0.26341390829217254,0.26341390829217254,0.090493607107599058,0.1508631339028349,0.2864018689419684,0.10000000000000001,54,0.93103448275862066,0.46113028901312547,0.014248
VISUAL_XYZ_010,1660857616688797295,1660857616811024911,36.682789159429369,0.28729262924197008,0.43532283628523522,0.4911802184596965,0.053408912435574107,-0.025250471711519618,0.49472022927642678,0.49472022927642678,0.14766277672280814,0.24300492401701371,0.45272465301406883,0.10000000000000001,27,0.90000000000000002,0.94435934502033281,0.014876
VISUAL_XYZ_010,1660857616811024911,1660857616892490751,36.29424250929106,0.23572274676849073,0.45615247425639455,0.25704774453783585,0.0098421408583719006,-0.0083499295421010089,0.25737158357523199,0.25737158357523199,0.072323685493742892,0.11960606722789185,0.22592736712613909,0.10000000000000001,33,0.7857142857142857,0.63761407637174283,0.014318000000000001
VISUAL_XYZ_010,1660857616892490751,1660857616973956495,36.074747981157003,0.21816346539012299,0.46411613235801219,0.2943276798672656,0.015907260748209945,-0.014716238388607417,0.29512436658613844,0.29512436658613844,0.075573665531822168,0.12699677785965699,0.24088548210712107,0.10000000000000001,33,0.91666666666666663,0.69359300247119571,0.014108000000000001
VISUAL_XYZ_010,1660857616973956495,1660857617096172975,35.801947441412338,0.18518187466537472,0.47090504632093677,0.4178183517677212,0.050366292094646992,-0.021915684324634144,0.42141337861140044,0.42141337861140044,0.105207023605474,0.179797998635122,0.34030198335968098,0.10000000000000001,28,0.93333333333333335,0.38481536341245215,0.014458
VISUAL_XYZ_010,1660857617299863231,1660857617381334327,34.590042233506452,0.040051505054960079,0.51323744024751061,0.26911939952385211,0.011939694367092416,-0.0096543824433781289,0.26955707114082783,0.26955707114082783,0.094898621637798788,0.15619879237942499,0.29285181277314026,0.10000000000000001,45,0.9375,0.67610592813375192,0.014666999999999999
VISUAL_XYZ_010,1660857617381334327,1660857617503608559,34.368673854913531,0.027268143295171771,0.53630436255283243,0.54837403023292808,0.088416082072586902,-0.036193102861688753,0.55663401018777814,0.55663401018777814,0.16710507426932988,0.27112108556406594,0.5041117207209207,0.10000000000000001,23,0.74193548387096775,0.54128022172715251,0.014318000000000001
VISUAL_XYZ_010,1660857617708354928,1660857617789953204,33.012887629112882,-0.14609817235661032,0.66339724177688197,0.29154147743733461,0.022824867077366917,-0.017599009837495516,0.29296268153248395,0.29296268153248395,0.11057582633097782,0.17298881749513859,0.32181184603785717,0.10000000000000001,36,0.8571428571428571,0.74034686026788543,0.014246999999999999
VISUAL_XYZ_010,1660857620437890236,1660857620519370108,19.980996426940472,-0.55823705246061561,2.4277426414487318,0.39454739391653604,-0.037152539950133345,-0.0050383493443169058,0.39632479386885688,0.39632479386885688,0.20909914892717815,0.25936622649962904,0.44626536542383594,0.10000000000000001,28,0.875,0.3792868421617781,0.015226
VISUAL_XYZ_010,1660857620845267164,1660857620926746652,18.153813185179263,-0.41013171527944292,2.7789320965654825,0.37927082194283557,-0.054128430405203765,-0.012583894228929804,0.38332048960274739,0.38332048960274739,0.17800039684600988,0.24734921296611448,0.44124705106910922,0.10000000000000001,35,0.94594594594594594,0.63792953711564804,0.014178
VISUAL_XYZ_010,1660857620926746652,1660857621008208012,17.888113812520281,-0.41345626499462529,2.8194924977549687,0.3578627201508553,-0.051896706902687939,-0.02792282438088467,0.36268261439241695,0.36268261439241695,0.12458791508293204,0.18018551819107637,0.32397323122139954,0.10000000000000001,29,0.90625,0.48737275075591491,0.014456999999999999
VISUAL_XYZ_010,1660857621130422980,1660857621211894036,16.987698684938916,-0.35898471145777172,2.9634867013460808,0.36047810895825094,-0.046480777486384239,-0.01740444826300136,0.3638788871770316,0.3638788871770316,0.12564403830550863,0.19752782663961288,0.36380953281242101,0.10000000000000001,43,0.97727272727272729,0.42973162345693833,0.014527
VISUAL_XYZ_010,1660857621211894036,1660857621334109396,16.669141867418414,-0.35878148514246444,3.0116289859009053,0.53840348644893865,-0.063713436717420135,-0.063029148364705634,0.54581167977819711,0.54581167977819711,0.16092238639717313,0.25991076231968036,0.47507221497331603,0.10000000000000001,32,0.91428571428571426,0.65111103519819435,0.014317
VISUAL_XYZ_010,1660857627891041549,1660857627972510325,-8.7247536284219187,0.0071034401445943685,4.7659809208984045,0.24511095663160631,0.018239386227440212,-0.028169194282956056,0.24739757431584863,0.24739757431584863,0.12890680732667514,0.16088755030787094,0.27562241912712343,0.10000000000000001,29,0.96666666666666667,0.40105747227296318,0.017042000000000002
VISUAL_XYZ_010,1660857628909471157,1660857628990958317,-10.521696715869906,-0.76277353656559788,5.8016387573335484,0.17967217261899648,0.09539100103914866,-0.041759959288374837,0.20766662440712053,0.20766662440712053,0.10956265182903727,0.13946355531195803,0.24370338828081928,0.10000000000000001,30,0.9375,0.38412179552786663,0.015295
VISUAL_XYZ_010,1660857631514638204,1660857631636852916,-11.480868594638903,-1.2999378571419475,6.2234384683644368,-0.045231956840359189,-0.10496174109127687,0.0025861213305953257,0.11432228582414243,0.11432228582414243,0.054707830839122201,0.067381870110425429,0.11430616561485243,0.10000000000000001,24,0.80000000000000004,0.68358651261626913,0.014945999999999999
VISUAL_XYZ_010,1660857631718337700,1660857631799498591,-11.322957136037854,-1.1841473793736479,6.2312811853787009,-0.0011829474698181741,-0.037223765029594347,0.015214155165368837,0.040230318978237291,0.040230318978237291,0.015508565521083277,0.020663801660643469,0.035155181147565558,0.10000000000000001,27,0.87096774193548387,0.38737237423527959,0.014737
VISUAL_XYZ_010,1660857641507480380,1660857641588956146,-2.2190682983156726,-1.5227347002287166,6.1260938338001933,-0.043503689391190647,-0.011030504842753919,0.0068572601557850277,0.04540115686384355,0.04540115686384355,0.023733111699943008,0.029684353460576525,0.051004388098971225,0.10000000000000001,35,0.97222222222222221,0.25077116263806043,0.016691999999999999
VISUAL_XYZ_010,1660857641588956146,1660857641711172922,-2.241858159490441,-1.5685750992316696,6.1204178504434035,0.017158460340344295,-0.016374010243587866,0.00016816408652697845,0.023718120749087308,0.023718120749087308,0.0084082683067130178,0.011401507721457631,0.020278101019097574,0.10000000000000001,26,0.83870967741935487,0.21366848790676909,0.014666
VISUAL_XYZ_010,1660857642412022969,1660857642493521809,-2.506031717187017,-1.8999062215327223,6.1487594296169297,-0.013379708279117608,0.0020351746904820889,-0.00070461637885532724,0.013551937643614596,0.013551937643614596,0.0068649822808646765,0.0092518878163255752,0.016358677824391619,0.10000000000000001,35,1,0.29657145473570778,0.015225000000000001
VISUAL_XYZ_010,1660857642493521809,1660857642615715161,-2.5484677625994436,-1.9408925407282687,6.1541666417775449,0.0028226375543982662,0.0029397501897634459,-0.0029461193997306623,0.0050288202850353476,0.0050288202850353476,0.0017238042399920377,0.0023184458166293043,0.0036306106048439699,0.10000000000000001,43,0.89583333333333337,0.73426518461041657,0.014387
