stamp,relative_common_s,relative_r7i_s,gt_bracket_width_s,gt_nearest_dt_s,legacy_raw_translation_error_m,legacy_raw_rotation_error_deg,legacy_final_translation_error_m,legacy_final_rotation_error_deg,mature_imu_raw_translation_error_m,mature_imu_raw_rotation_error_deg,mature_imu_final_translation_error_m,mature_imu_final_rotation_error_deg,legacy_raw_to_final_translation_delta_m,legacy_raw_to_final_rotation_delta_deg,mature_imu_raw_to_final_translation_delta_m,mature_imu_raw_to_final_rotation_delta_deg,delta_raw_translation_legacy_minus_mature_m,delta_final_translation_legacy_minus_mature_m,delta_raw_rotation_legacy_minus_mature_deg,delta_final_rotation_legacy_minus_mature_deg,legacy_fitness,mature_fitness,legacy_iterations,mature_iterations,legacy_converged,mature_converged,legacy_limited,mature_limited,legacy_cloud_hash,mature_cloud_hash,legacy_source_points,mature_source_points,hq_gt_bracket_le_0p25
1660857600.856894,207.255646944,207.659086926,0.201672077179,0,30.976317332,80.8062434488,30.976317332,80.8062434488,56.3065416204,52.4667005848,56.3065416204,52.4667005848,0,0,0,0,-25.3302242884,-25.3302242884,28.339542864,28.339542864,0.41381956879881077,0.7516991317017969,2,1,1,1,0,0,a8866ffdb3c078b4,e6a90592c3b399ae,1400,1400,1
1660857600.9577539,207.356506824,207.759946826,0.201672077179,0.100812196732,31.2015791484,80.7035635197,31.2015791484,80.7035635197,56.4707035032,51.8645765593,56.4707035032,51.8645765593,0,0,0,0,-25.2691243548,-25.2691243548,28.8389869604,28.8389869604,0.42311611684079775,0.7678449140070006,1,1,1,1,0,0,1e6edd80c207c573,3a0d7f2b62caf0c9,1400,1400,1
1660857601.0585661,207.457319021,207.860759026,0.201719999313,0,31.4237100882,81.6937029225,31.4237100882,81.6937029225,56.6209914382,52.0866786097,56.6209914382,52.0866786097,0,0,0,0,-25.19728135,-25.19728135,29.6070243128,29.6070243128,0.46661235878310564,0.733293665099939,1,1,1,1,0,0,81c4efcf3fdcbf9d,6b52e33c72d682a7,1400,1400,1
1660857601.159426,207.558178902,207.961618926,0.201719999313,0.100859880447,31.6174200035,82.428671913,31.6174200035,82.428671913,56.756175631,51.6136840909,56.756175631,51.6136840909,0,0,0,0,-25.1387556275,-25.1387556275,30.8149878221,30.8149878221,0.4527875644783697,0.734649352346231,2,1,1,1,0,0,6d60e80810f551be,91cf4ceedf5c82e1,1400,1400,1
1660857601.2602861,207.659039021,208.062479026,0.201719999313,0,31.7976196751,82.8968197515,31.7976196751,82.8968197515,56.8777054921,51.9284079066,56.8777054921,51.9284079066,0,0,0,0,-25.0800858169,-25.0800858169,30.9684118449,30.9684118449,0.509647156506544,0.7560691893119864,1,1,1,1,0,0,4d652c15e3b0026b,d260e37e0fd28e7f,1400,1400,1
1660857601.361146,207.759898901,208.163338926,0.201719999313,0.100859880447,31.9815259417,82.687231278,31.9815259417,82.687231278,56.9134378849,51.6134130823,56.9134378849,51.6134130823,0,0,0,0,-24.9319119432,-24.9319119432,31.0738181957,31.0738181957,0.5031652221396715,0.765756474414541,1,3,1,1,0,0,c190bc3e05f6792d,9dac2f3966a8a6b4,1400,1400,1
1660857601.4620061,207.86075902,208.264199026,0.201719999313,0,32.1450183038,83.0610107719,32.1450183038,83.0610107719,56.9405834378,51.9574016461,56.9405834378,51.9574016461,0,0,0,0,-24.7955651341,-24.7955651341,31.1036091259,31.1036091259,0.5024917872941504,0.7766813137421871,2,1,1,1,0,0,3423d0b5b77816d7,68a0d68efae64584,1400,1400,1
1660857601.562866,207.9616189,208.365058926,0.201719999313,0.100859880447,32.2991742327,82.617244701,32.2991742327,82.617244701,56.9251543898,51.5545934857,56.9251543898,51.5545934857,0,0,0,0,-24.6259801571,-24.6259801571,31.0626512153,31.0626512153,0.5541236232082676,0.7298949754707532,1,5,1,1,0,0,59c2eafbbfa55986,e1dddcc2b0ffd353,1400,1400,1
1660857601.6637261,208.062479019,208.465919026,0.201719999313,0,32.4500603331,83.1753035256,32.4500603331,83.1753035256,56.8881852557,51.9602855961,56.8881852557,51.9602855961,0,0,0,0,-24.4381249226,-24.4381249226,31.2150179295,31.2150179295,0.5548310703310511,0.7028543210560435,1,1,1,1,0,0,36ac17dbe4044c99,b0c691e67a424919,1400,1400,1
1660857601.764586,208.1633389,208.566778926,0.201719999313,0.100859880447,32.6282887829,82.648995221,32.6282887829,82.648995221,56.7734997295,52.5363510256,56.8327706421,52.5363510256,0,0,0.2181503474,0,-24.1452109466,-24.2044818592,30.1126441955,30.1126441955,0.5430664104913427,0.6855404349558272,1,11,1,1,0,1,2f8ca61cfafafd15,0789f698c0f2e139,1400,1400,1
1660857601.8654461,208.264199018,208.667639026,0.201654911041,0,32.8024374467,83.2731517672,32.8024374467,83.2731517672,56.7871715984,53.2138985529,56.7878790941,53.2138985529,0,0,0.0028568493779,0,-23.9847341518,-23.9854416475,30.0592532143,30.0592532143,0.5795045498224083,0.6745762890490629,1,1,1,1,0,1,e0c5c0cc57f28be9,40686c5b1c7910dd,1400,1400,1
1660857601.966306,208.365058899,208.768498926,0.201654911041,0.100795030594,32.9686353566,83.1173564706,32.9686353566,83.1173564706,56.7427572551,53.2237099208,56.7427572551,53.2237099208,0,0,0,0,-23.7741218985,-23.7741218985,29.8936465498,29.8936465498,0.5994531731600624,0.6436090916121248,1,1,1,1,0,0,9112fcbb2d462a15,a7aae880e9415b93,1400,1400,1
1660857602.067101,208.46585393,208.869293926,0.201719999313,0,33.1364818019,83.0820810991,33.1364818019,83.0820810991,56.7512860836,53.8945240218,56.7512860836,53.8945240218,0,0,0,0,-23.6148042817,-23.6148042817,29.1875570773,29.1875570773,0.589415491362462,0.6283734262795562,1,3,1,1,0,0,c5d6e98f42c0d436,1d6f016e2b1b7d70,1400,1400,1
1660857602.1679609,208.56671381,208.970153826,0.201719999313,0.100859880447,33.3040174152,82.8429286405,33.3040174152,82.8429286405,56.7768688825,53.5271494026,56.7768688825,53.5271494026,0,0,0,0,-23.4728514673,-23.4728514673,29.3157792379,29.3157792379,0.6078553242503507,0.6553334188664199,2,2,1,1,0,0,441d28d035d6adc9,8e8973c7fe075498,1400,1400,1
1660857602.268821,208.667573929,209.071013926,0.201719045639,0,33.468589931,83.5138602618,33.468589931,83.5138602618,56.8577121524,55.135789142,56.8577121524,55.135789142,0,0,0,0,-23.3891222213,-23.3891222213,28.3780711198,28.3780711198,0.6406122983390897,0.6081345507741207,1,5,1,1,0,0,6fd2aac3a09de652,630464745caf44ba,1400,1400,1
1660857602.3696809,208.768433809,209.171873826,0.201719045639,0.100859165192,33.6302004806,83.2967805413,33.6302004806,83.2967805413,56.9601550923,55.5164458892,56.9601550923,55.5164458892,0,0,0,0,-23.3299546117,-23.3299546117,27.7803346522,27.7803346522,0.6311171420541359,0.6031425881687755,1,4,1,1,0,0,c3d19661afe19c37,54bd093166658150,1400,1400,1
1660857602.47054,208.869292974,209.272732926,0.201719999313,0,33.8114647818,83.8009616018,33.8114647818,83.8009616018,57.0774844644,56.0755018258,57.0774844644,56.0755018258,0,0,0,0,-23.2660196826,-23.2660196826,27.725459776,27.725459776,0.6437383135709179,0.5972891567934338,1,1,1,1,0,0,688b20e7fc4e79fa,812b152a6d86fa43,1400,1400,1
1660857602.5713999,208.970152855,209.373592826,0.201719999313,0.100859880447,33.9795430543,83.8244359468,33.9795430543,83.8244359468,57.1986272482,56.0370198895,57.1986272482,56.0370198895,0,0,0,1.20741826973e-06,-23.2190841939,-23.2190841939,27.7874160574,27.7874160574,0.6502440755081105,0.6075334294990171,1,1,1,1,0,0,b7f0cb384729ef01,6ba73c013c74f6cd,1400,1400,1
1660857602.67226,209.071012974,209.474452926,0.201719999313,0,34.144068859,84.2152412292,34.144068859,84.2152412292,57.3313301508,56.677126498,57.3313301508,56.677126498,0,0,0,0,-23.1872612918,-23.1872612918,27.5381147312,27.5381147312,0.6401274370491177,0.6574721414999138,1,2,1,1,0,0,ead930be8de4b1a9,8c56078616dfcf91,1400,1400,1
1660857602.7731199,209.171872854,209.575312826,0.201719999313,0.100859880447,34.2855458185,83.8485952639,34.2855458185,83.8485952639,57.5138358785,56.4844115065,57.5138358785,56.4844115065,0,0,0,1.20741826973e-06,-23.22829006,-23.22829006,27.3641837574,27.3641837574,0.6455696976313318,0.6353929955754887,1,2,1,1,0,0,58dbda9c67e788f5,3d1317e84606632c,1400,1400,1
1660857602.87398,209.272732973,209.676172926,0.201663970947,0,34.4234357579,84.3485828772,34.4234357579,84.3485828772,57.7027295148,57.048456318,57.7027295148,57.048456318,0,0,0,0,-23.2792937569,-23.2792937569,27.3001265593,27.3001265593,0.643457380699083,0.6684093497048266,1,1,1,1,0,0,2f529f25976d43d2,6a885d5b1d349d3a,1400,1400,1
1660857602.9748399,209.373592854,209.777032826,0.201663970947,0.1008040905,34.5628095296,84.6333572083,34.5628095296,84.6333572083,57.8803417732,57.0764533079,57.8803417732,57.0764533079,0,0,0,0,-23.3175322437,-23.3175322437,27.5569039005,27.5569039005,0.6281905905603032,0.663455714489194,3,1,1,1,0,0,e14db833c1a3568b,62a3d7f34efe2ae4,1400,1400,1
1660857603.075644,209.474396944,209.877836926,0.201719999313,0,34.7810182022,85.5147368996,34.7810182022,85.5147368996,58.0257744653,57.3290144517,58.0257744653,57.3290144517,0,0,0,0,-23.244756263,-23.244756263,28.1857224478,28.1857224478,0.5759586979860407,0.662098154341012,3,2,1,1,0,0,7ffe1b5c539ee546,1d3f8a53e832cd7f,1400,1400,1
1660857603.1765039,209.575256824,209.978696826,0.201719999313,0.100859880447,35.0056380553,85.8842548106,35.0056380553,85.8842548106,58.1288204563,57.7059417,58.1288204563,57.7059417,0,0,0,0,-23.1231824011,-23.1231824011,28.1783131105,28.1783131105,0.5866699939039453,0.7018700455949874,2,2,1,1,0,0,1b1ef0eb4976c89e,1cbfb424c958e253,1400,1400,1
1660857603.277364,209.676116943,210.079556926,0.201719999313,0,35.1740894503,85.9737234429,35.1740894503,85.9737234429,58.1962538165,58.0278948922,58.1962538165,58.0278948922,0,0,0,0,-23.0221643661,-23.0221643661,27.9458285507,27.9458285507,0.6151502760724024,0.6771688732794635,2,2,1,1,0,0,afe8dd6988d10b2b,b4c237648209443c,1400,1400,1
1660857603.3782239,209.776976824,210.180416826,0.201719999313,0.100859880447,35.2517094243,86.9484156395,35.2517094243,86.9484156395,58.2198317238,58.6360840472,58.2198317238,58.6360840472,0,0,0,0,-22.9681222995,-22.9681222995,28.3123315923,28.3123315923,0.580325203087289,0.5671344159520855,2,1,1,1,0,0,df58f32e0307e45d,bafaccad991cecd8,1400,1400,1
1660857603.479084,209.877836943,210.281276926,0.201719999313,0,35.3396059987,87.0270063251,35.3396059987,87.0270063251,58.2346987456,58.4041070814,58.2346987456,58.4041070814,0,0,0,0,-22.8950927469,-22.8950927469,28.6228992438,28.6228992438,0.616716178551599,0.6208090098878685,3,2,1,1,0,0,24120d84639ae3ef,17aded452012c899,1400,1400,1
1660857603.5799439,209.978696823,210.382136826,0.201719999313,0.100859880447,35.3840967948,86.9705961215,35.3840967948,86.9705961215,58.1677495105,58.348095762,58.1677495105,58.348095762,0,0,0,0,-22.7836527157,-22.7836527157,28.6225003595,28.6225003595,0.6330048092066968,0.6370296852507246,1,2,1,1,0,0,4a055b4c28816289,5403b31007f456f2,1400,1400,1
1660857603.680804,210.079556942,210.482996926,0.201719999313,0,35.3819098277,87.2389162689,35.3819098277,87.2389162689,58.1399134521,59.2501326177,58.1399134521,59.2501326177,0,0,0,0,-22.7580036244,-22.7580036244,27.9887836511,27.9887836511,0.6303550393191109,0.5608947629322315,2,2,1,1,0,0,c72ac630662642a5,c2ab1c3c72c73c43,1400,1400,1
1660857603.7816639,210.180416822,210.583856826,0.201719999313,0.100859880447,35.3457680373,87.0838711455,35.3457680373,87.0838711455,58.1094962891,59.458218182,58.1094962891,59.458218182,0,1.20741826973e-06,0,0,-22.7637282518,-22.7637282518,27.6256529636,27.6256529636,0.6776462198369804,0.55875727273898,1,2,1,1,0,0,4a351710e8dce110,342536bf63d45d83,1400,1400,1
1660857603.882524,210.281276941,210.684716926,0.201663970947,0,35.3137924555,87.5880106145,35.3137924555,87.5880106145,58.0764320077,59.9130256594,58.0764320077,59.9130256594,0,0,0,0,-22.7626395522,-22.7626395522,27.674984955,27.674984955,0.6309265309294071,0.6052551533588225,1,1,1,1,0,0,b16ece5e901f3180,4743efa6a54a4c53,1400,1400,1
1660857603.9833839,210.382136822,210.785576826,0.201663970947,0.1008040905,35.2963696665,87.8962313581,35.2963696665,87.8962313581,58.0586012916,59.8962975417,58.0586012916,59.8962975417,0,0,0,0,-22.7622316251,-22.7622316251,27.9999338163,27.9999338163,0.6778989298271232,0.5652301554109934,1,1,1,1,0,0,1bf3e07c842dfd7e,22fb76c5d892aaf7,1400,1400,1
1660857604.084188,210.482940912,210.886380926,0.201719999313,0,35.2642146878,88.2822782073,35.2642146878,88.2822782073,58.0380951705,60.1042039198,58.0380951705,60.1042039198,0,0,0,0,-22.7738804827,-22.7738804827,28.1780742875,28.1780742875,0.7543928003722976,0.6416789954070035,1,1,1,1,0,0,1ae219b74e53ea5b,beeca48451377463,1400,1400,1
1660857604.1850481,210.583801031,210.987241026,0.201719999313,0.100859880447,35.2086307517,88.7402471639,35.2086307517,88.7402471639,57.9893958783,60.3508670908,57.9893958783,60.3508670908,0,0,0,0,-22.7807651265,-22.7807651265,28.3893800731,28.3893800731,0.9731870396367075,0.783308570580162,1,1,1,1,0,0,6a111d21aa81ab15,6615fa0eb70f593e,1400,1400,1
1660857604.285908,210.684660912,211.088100926,0.201719999313,0,35.1583083317,88.9001407246,35.1583083317,88.9001407246,57.9432212274,60.2232983551,57.9432212274,60.2232983551,0,0,0,1.20741826973e-06,-22.7849128957,-22.7849128957,28.6768423695,28.6768423695,1.0041246512242652,0.9167757290691952,1,1,1,1,0,0,bbb5f89a5054c94d,e693d128ba3117da,1400,1400,1
1660857604.3867681,210.78552103,211.188961026,0.201719999313,0.100859880447,35.1051649329,88.5003506876,35.1051649329,88.5003506876,57.9077902382,59.6798086993,57.9077902382,59.6798086993,0,0,0,0,-22.8026253053,-22.8026253053,28.8205419883,28.8205419883,1.1950367882655077,1.0828148369636619,1,1,1,1,0,0,34c8536c6867c0ef,0c930684982badd6,1400,1400,1
1660857604.487628,210.886380911,211.289820926,0.201719045639,0,35.052477775,89.2984559212,35.052477775,89.2984559212,57.8954973863,60.5679970031,57.8954973863,60.5679970031,0,0,0,0,-22.8430196113,-22.8430196113,28.7304589181,28.7304589181,1.4129946792864523,1.4526545984052688,1,1,1,1,0,0,d16b6b4f8ea54a9c,b16eb8feb7250f7d,1400,1400,1
1660857604.5884869,210.987239838,211.390679826,0.201719045639,0.100858926773,35.0180041263,89.3154345769,35.0180041263,89.3154345769,57.9053043608,60.461271166,57.9053043608,60.461271166,0,0,0,0,-22.8873002345,-22.8873002345,28.854163411,28.854163411,1.5629235911919386,1.7596527294388424,1,1,1,1,0,0,67086bb30a4a74da,ea550d23905a9700,1400,1400,1
1660857604.689347,211.088099957,211.491539926,0.201719999313,0,34.9812308404,89.5707332842,34.9812308404,89.5707332842,57.9300094487,60.4837642932,57.9300094487,60.4837642932,0,0,0,0,-22.9487786083,-22.9487786083,29.0869689911,29.0869689911,1.6974254198872534,1.890893988087108,1,1,1,1,0,0,26556a364f9f1b45,379d02944666f340,1400,1400,1
1660857604.7902069,211.188959837,211.592399826,0.201719999313,0.100859880447,34.9401051487,89.961561175,34.9401051487,89.961561175,57.9447268826,60.8054741164,57.9447268826,60.8054741164,0,0,0,0,-23.004621734,-23.004621734,29.1560870586,29.1560870586,1.723269325680615,2.0211841988200363,1,1,1,1,0,0,f928fa862e056d88,ae3fc7d6a1a8444e,1400,1400,1
1660857604.891067,211.289819956,211.693259926,0.201663017273,0,34.8939188553,90.024609893,34.8939188553,90.024609893,57.9607389233,60.6578740667,57.9607389233,60.6578740667,0,0,0,0,-23.0668200681,-23.0668200681,29.3667358263,29.3667358263,1.7946469529088063,2.195356405655215,1,1,1,1,0,0,7e1e05c78a0b3347,d53de01b5b25e1a7,1400,1400,1
1660857604.9919269,211.390679836,211.794119826,0.201663017273,0.100803136826,34.8633935969,89.59216912,34.8633935969,89.59216912,57.987058247,60.3709094867,57.987058247,60.3709094867,0,0,0,0,-23.12366465,-23.12366465,29.2212596334,29.2212596334,1.9442398441252382,2.4238989529401547,1,1,1,1,0,0,2037c724c0a5e617,c9dcfa1437fb1e51,1400,1400,1
1660857605.09273,211.491482973,211.894922926,0.201719760895,0,34.7709112874,90.260574296,34.7709112874,90.260574296,58.0106956308,60.9733997015,58.0106956308,60.9733997015,0,0,0,0,-23.2397843434,-23.2397843434,29.2871745946,29.2871745946,1.832243572414653,2.370449109431689,2,1,1,1,0,0,26fae4bfc495191b,ebe217174fa49123,1400,1400,1
1660857605.1935899,211.592342854,211.995782826,0.201719760895,0.100859880447,34.7417478682,90.1294557336,34.7417478682,90.1294557336,58.0863685391,61.0602402165,58.0863685391,61.0602402165,0,0,0,0,-23.3446206709,-23.3446206709,29.0692155171,29.0692155171,1.8532524714414362,2.2641736809835544,2,1,1,1,0,0,ab137342714ca6c7,5b1ba22c11318ae0,1400,1400,1
1660857605.29445,211.693202972,212.096642926,0.201720237732,2.38418579102e-07,34.7794936721,90.415587305,34.7794936721,90.415587305,58.1581467555,61.1597707434,58.1581467555,61.1597707434,0,0,0,0,-23.3786530834,-23.3786530834,29.2558165616,29.2558165616,1.7685343342928017,2.238718561231799,3,1,1,1,0,0,6706d1f450814336,eb7121a287d681d5,1400,1400,1
1660857605.3953099,211.794062853,212.197502826,0.201720237732,0.100860118866,34.8766875883,90.4676411095,34.8766875883,90.4676411095,58.2861600592,61.2547074308,58.2861600592,61.2547074308,0,0,0,0,-23.4094724708,-23.4094724708,29.2129336787,29.2129336787,1.9390176793036933,2.5251388832510564,1,1,1,1,0,0,a9c4a13e44f08f27,a6c6e9d433e1c749,1400,1400,1
1660857605.49617,211.894922972,212.298362926,0.201719999313,0,34.9802746736,90.5386111443,34.9802746736,90.5386111443,58.4101706505,61.0949934797,58.4101706505,61.0949934797,0,0,0,0,-23.4298959768,-23.4298959768,29.4436176646,29.4436176646,2.0284610792138067,2.538721121322269,1,1,1,1,0,0,6e36fcf5af7e0f27,5e3f41c71e1ed555,1400,1400,1
1660857605.5970299,211.995782852,212.399222826,0.201719999313,0.100859880447,35.1351357826,91.9853641725,35.1351357826,91.9853641725,58.5250293986,62.5060997035,58.5250293986,62.5060997035,0,0,0,0,-23.389893616,-23.389893616,29.479264469,29.479264469,1.899768058066298,2.3539880743002244,1,3,1,1,0,0,b2d32d5ff8c67516,6620239c55d2379c,1400,1400,1
1660857605.69789,212.096642971,212.500082926,0.201719999313,0,35.3108627098,91.1864666556,35.3108627098,91.1864666556,58.5988691773,61.1717404851,58.5988691773,61.1717404851,0,0,0,0,-23.2880064675,-23.2880064675,30.0147261705,30.0147261705,1.723812127435688,2.0691584202519984,1,4,1,1,0,0,65a7e1bd17674272,81dd3c359d9b1c5a,1400,1400,1
1660857605.7987499,212.197502851,212.600942826,0.201719999313,0.100859880447,35.3151106381,92.6584681478,35.3151106381,92.6584681478,58.4852726319,61.5775684649,58.4852726319,61.5775684649,0,0,0,0,-23.1701619938,-23.1701619938,31.0808996829,31.0808996829,1.901278131652694,2.6700452583258865,3,5,1,1,0,0,2f034abb903eca91,600285e3843e25c0,1400,1400,1
1660857605.89961,212.29836297,212.701802926,0.201663970947,0,35.3612697696,91.7586376318,35.3612488195,91.8061118434,58.3891842402,61.2192983268,58.3891842402,61.2192983268,0,0.0474786085761,0,0,-23.0279144706,-23.0279354207,30.5393393051,30.5868135166,1.8922730022227707,2.612411539751712,2,3,1,1,1,0,bf6aeb1573206acf,0fc2b749b6f30840,1400,1400,1
1660857606.0004139,212.399166822,212.802606826,0.201663970947,0.100803852081,35.3910666894,91.4121789773,35.3907231781,92.0306452923,58.3247956266,60.9652003902,58.3240755802,61.5364388112,0,0.618688966938,0,0.584001748326,-22.9337289373,-22.9333524021,30.4469785871,30.4942064811,1.9350238228284538,2.674727577471879,1,2,1,1,1,1,708736f383e64908,8e34704e727e810c,1400,1400,1
1660857606.101274,212.500026941,212.903466926,0.201719999313,0,35.3799760306,92.2666782885,35.3799733807,92.2707578593,58.2810743914,61.8037115592,58.2810743914,61.8037115592,0,0.00409121293735,0,1.20741826973e-06,-22.9010983608,-22.9011010107,30.4629667293,30.4670463001,1.941922334152145,2.6971860008537103,2,2,1,1,1,0,1a58b98ba7667c10,f4d891aa858e6282,1400,1400,1
1660857606.2021339,212.600886822,213.004326826,0.201719999313,0.100859880447,35.3590211496,91.3922274527,35.3590211496,91.3922274527,58.2489411132,61.0550647428,58.2489411132,61.0550647428,0,0,0,0,-22.8899199636,-22.8899199636,30.3371627099,30.3371627099,1.9971448133156602,2.8282784116810737,1,2,1,1,0,0,e9c628f544ba6262,d11128912465265b,1400,1400,1
1660857606.302994,212.701746941,213.105186926,0.201719999313,0,35.3263024694,91.8239930674,35.3263024694,91.8239930674,58.2281775991,61.50213737,58.2281775991,61.50213737,0,0,0,0,-22.9018751297,-22.9018751297,30.3218556974,30.3218556974,1.8391196527499987,2.6391265097579786,1,1,1,1,0,0,3e5586b26f4cd8bd,ece7e8dcb1a4068b,1400,1400,1
1660857606.4038539,212.802606821,213.206046826,0.201719999313,0.100859880447,35.2908580414,91.0804099481,35.2908580414,91.0804099481,58.2145503362,60.8689490894,58.2145503362,60.8689490894,0,0,0,0,-22.9236922949,-22.9236922949,30.2114608587,30.2114608587,1.9054345473952292,2.6354889459221367,1,1,1,1,0,0,8aa78d4a8a55bc37,8e47fe4d7f0de375,1400,1400,1
1660857606.504714,212.90346694,213.306906926,0.201719045639,0,35.2663090094,91.4804104973,35.2663090094,91.4804104973,58.2248487297,61.3276814298,58.2248487297,61.3276814298,0,0,0,0,-22.9585397202,-22.9585397202,30.1527290675,30.1527290675,1.8680486489970436,2.6388596885754043,1,1,1,1,0,0,a7270ff4a97661b5,6ea53553308b178a,1400,1400,1
1660857606.6055739,213.00432682,213.407766826,0.201719045639,0.100859165192,35.2613066034,91.4220872646,35.2613066034,91.4220872646,58.2537970021,61.3059176671,58.2537970021,61.3059176671,0,0,0,0,-22.9924903986,-22.9924903986,30.1161695975,30.1161695975,1.8754688726200506,2.663092645930509,1,1,1,1,0,0,32794ba900ae8b7e,fd30d2ab6d20fb4f,1400,1400,1
1660857606.7064331,213.105185986,213.508626026,0.201719999313,0,35.2668975935,91.2825235146,35.2668975935,91.2825235146,58.2794512782,61.3665609816,58.2794512782,61.3665609816,0,0,0,1.20741826973e-06,-23.0125536847,-23.0125536847,29.915962533,29.915962533,1.8938495008714589,2.713728719784163,1,1,1,1,0,0,a35343e16d9cf5d4,301b929084ab0a6d,1400,1400,1
