pipeline,stamp,stamp_float,relative_common_s,relative_r7i_s,gt_supported,gt_bracket_width_s,raw_translation_error_m,raw_rotation_error_deg,final_translation_error_m,final_rotation_error_deg,raw_to_final_translation_delta_m,raw_to_final_rotation_delta_deg,fitness,iterations,converged,translation_limited,rotation_limited,cloud_hash,point_count_raw,point_count_source,initial_guess_source,local_imu_prior_used
legacy,1660857733.2785161,1660857733.278516,339.6772689819336,340.080709026,1,0.201720237732,64.9326519804,119.663383167,64.931798541,120.16326292,0,0.72095413261,0.06486610532394953,1,1,0,1,47c5b74d505f417b,18999,373,local_imu_rotation_prior,1
legacy,1660857733.3793759,1660857733.379376,339.778128862381,340.181568826,1,0.201719999313,64.9013677537,122.479637368,64.9013677537,122.479637368,0,0,0.06590864379548211,1,1,0,0,467dad40dc31c72e,18566,354,local_imu_rotation_prior,1
legacy,1660857733.4802361,1660857733.480236,339.87898898124695,340.282429026,1,0.201719999313,64.8709593563,123.165921752,64.8709593563,123.165921752,0,0,0.06722476083657467,1,1,0,0,10cc6fe2f161db01,18201,357,local_imu_rotation_prior,1
legacy,1660857733.5810959,1660857733.581096,339.97984886169434,340.383288826,1,0.201719999313,64.8319407799,123.438652627,64.8319407799,123.438652627,0,0,0.06814777206190693,1,1,0,0,6e0dc7ce57fcab0d,17860,347,local_imu_rotation_prior,1
legacy,1660857733.6819561,1660857733.681956,340.0807089805603,340.484149026,1,0.201719999313,64.7772616794,122.920269556,64.7772616794,122.920269556,0,0,0.06610789141539203,1,1,0,0,b1843a47bbfc162e,17400,344,local_imu_rotation_prior,1
legacy,1660857733.7828159,1660857733.782816,340.1815688610077,340.585008826,1,0.201719760895,64.7270304908,124.120991555,64.7270304908,124.120991555,0,0,0.06695585396974948,1,1,0,0,66608e308f5ba633,17119,333,local_imu_rotation_prior,1
legacy,1660857733.8836761,1660857733.883676,340.28242897987366,340.685869026,1,0.201719760895,64.6218874109,124.174700987,64.6218874109,124.174700987,0,0,0.06089932507620408,1,1,0,0,584917697c63ba48,16450,325,local_imu_rotation_prior,1
legacy,1660857733.9845359,1660857733.984536,340.38328886032104,340.786728826,1,0.201664209366,64.5069788666,123.986353669,64.5069788666,123.986353669,0,0,0.06092845488025236,1,1,0,0,6158f2a1b411e308,15797,331,local_imu_rotation_prior,1
legacy,1660857734.08534,1660857734.08534,340.4840929508209,340.887532926,1,0.201664209366,64.3992072231,122.415540316,64.3992072231,122.415540316,0,0,0.06420202246335432,1,1,0,0,f5f75048f7c073d0,15077,335,local_imu_rotation_prior,1
legacy,1660857734.1861999,1660857734.1862,340.5849528312683,340.988392826,1,0.201719999313,64.3151903117,124.139960945,64.3151903117,124.139960945,0,0,0.07234507569228299,1,1,0,0,9f04673cff1d23d5,14631,338,local_imu_rotation_prior,1
legacy,1660857734.28706,1660857734.28706,340.6858129501343,341.089252926,1,0.201719999313,64.3295348394,124.537355255,64.3295348394,124.537355255,0,1.20741826973e-06,0.0654106041789891,4,1,0,0,ae57fc79ca04e9a5,14379,362,local_imu_rotation_prior,1
legacy,1660857734.3879199,1660857734.38792,340.78667283058167,341.190112826,1,0.201719999313,64.2442000011,123.579539175,64.2442000011,123.579539175,0,0,0.06364876025923301,3,1,0,0,46387b5be1dc4ad5,14416,354,local_imu_rotation_prior,1
legacy,1660857734.48878,1660857734.48878,340.88753294944763,341.290972926,1,0.201719999313,64.1578666649,122.199778533,64.1578666649,122.199778533,0,0,0.06293898406902826,1,1,0,0,c5e12da6fe222987,14233,341,local_imu_rotation_prior,1
legacy,1660857734.5896399,1660857734.58964,340.988392829895,341.391832826,1,0.201719999313,64.0652557939,120.927616159,64.0652557939,120.927616159,0,0,0.05971413789004807,1,1,0,0,76e6b6dc9d637450,14202,352,local_imu_rotation_prior,1
legacy,1660857734.6905,1660857734.6905,341.089252948761,341.492692926,1,0.201719999313,63.9434062736,118.286392679,63.9434062736,118.286392679,0,0,0.05958899503307683,1,1,0,0,d053f0ac18a61aac,14108,350,local_imu_rotation_prior,1
legacy,1660857734.7913599,1660857734.79136,341.1901128292084,341.593552826,1,0.201719999313,63.8368630396,116.03875435,63.8368630396,116.03875435,0,0,0.05807108137017756,1,1,0,0,3b1dc46ae9e1d8ec,14204,329,local_imu_rotation_prior,1
legacy,1660857734.89222,1660857734.89222,341.29097294807434,341.694412926,1,0.201719999313,63.7214317155,113.311215863,63.7214317155,113.311215863,0,0,0.05599727650000596,1,1,0,0,4b578cabafb99dc7,14102,316,local_imu_rotation_prior,1
legacy,1660857734.9930799,1660857734.99308,341.39183282852173,341.795272826,1,0.201662063599,63.6172622659,112.342155087,63.6172622659,112.342155087,0,0,0.05972714544127959,1,1,0,0,c6319feb9eb74700,14183,335,local_imu_rotation_prior,1
legacy,1660857735.0938821,1660857735.093882,341.492635011673,341.896075026,1,0.201662063599,63.5055656971,106.577026517,63.5067641532,108.209318273,0,2.28168042352,0.05792944341740021,3,1,0,1,a3d9e5cf0e133ccf,14146,342,local_imu_rotation_prior,1
legacy,1660857735.194742,1660857735.194742,341.59349489212036,341.996934926,1,0.201719999313,63.4110499945,107.565152936,63.4110499945,107.565152936,0,0,0.058425464630166596,2,1,0,0,88e5d7f038342d6c,14142,323,local_imu_rotation_prior,1
legacy,1660857735.2956021,1660857735.295602,341.6943550109863,342.097795026,1,0.201719999313,63.3377424498,109.07094069,63.3377424498,109.07094069,0,0,0.060120091621762566,1,1,0,0,2541cb7afd0d118e,14118,324,local_imu_rotation_prior,1
legacy,1660857735.396462,1660857735.396462,341.7952148914337,342.198654926,1,0.201719999313,63.2572318372,109.085140633,63.2572318372,109.085140633,0,0,0.059170836042654745,1,1,0,0,360c6c031de5a357,14141,333,local_imu_rotation_prior,1
legacy,1660857735.4973221,1660857735.497322,341.8960750102997,342.299515026,1,0.201719999313,63.1403707145,108.598398678,63.1403707145,108.598398678,0,1.7075472925e-06,0.062357949516225655,4,1,0,0,b651a728a7ef2e72,14100,365,local_imu_rotation_prior,1
legacy,1660857735.598182,1660857735.598182,341.99693489074707,342.400374926,1,0.201719999313,63.0199869714,108.503563363,63.0199869714,108.503563363,0,0,0.05848095474616959,2,1,0,0,a91994fd292f04b9,14037,353,local_imu_rotation_prior,1
legacy,1660857735.6990421,1660857735.699042,342.09779500961304,342.501235026,1,0.201719999313,62.9644130053,108.425731875,62.9644130053,108.425731875,0,0,0.05736383543608045,3,1,0,0,a582bc801bb7f29b,13995,339,local_imu_rotation_prior,1
legacy,1660857735.799902,1660857735.799902,342.1986548900604,342.602094926,1,0.201663970947,62.8925755906,105.471143393,62.8925755906,105.471143393,0,0,0.058009719636390754,1,1,0,0,975c0ae49591d322,13844,337,local_imu_rotation_prior,1
legacy,1660857735.9007621,1660857735.900762,342.2995150089264,342.702955026,1,0.201663970947,62.7744684066,90.4037005865,62.7773621255,100.895757972,0,12.3382187806,0.060760442229016755,6,1,0,1,4de00ce96acecd61,13815,354,local_imu_rotation_prior,1
legacy,1660857736.0015659,1660857736.001566,342.4003188610077,342.803758826,1,0.201719999313,62.6615832594,94.3585929201,62.6617840911,96.1839819221,0,2.0515634485,0.06125095174161772,2,1,0,1,370114cdcf69a903,13760,376,local_imu_rotation_prior,1
legacy,1660857736.1024261,1660857736.102426,342.50117897987366,342.904619026,1,0.201719999313,62.5951872912,94.1556421087,62.5951872912,94.1556421087,0,1.7075472925e-06,0.062173044734727706,2,1,0,0,e89d1ff6bf5540f4,14059,397,local_imu_rotation_prior,1
legacy,1660857736.2032859,1660857736.203286,342.60203886032104,343.005478826,1,0.201719999313,62.5268995112,92.4142694405,62.5268995112,92.4142694405,0,0,0.0648836336099861,1,1,0,0,aff2fb483fbe54bb,14344,361,local_imu_rotation_prior,1
legacy,1660857736.3041461,1660857736.304146,342.702898979187,343.106339026,1,0.201719999313,62.4566661205,90.4930393168,62.4566661205,90.4930393168,0,0,0.18427076134670345,1,1,0,0,6d71b8f971873e1f,14820,392,local_imu_rotation_prior,1
legacy,1660857736.4050059,1660857736.405006,342.8037588596344,343.207198826,1,0.201719999313,62.3893254468,89.6859720581,62.3893254468,89.6859720581,0,1.20741826973e-06,0.18495374229245795,1,1,0,0,8e8e586c6d420b4a,15267,444,local_imu_rotation_prior,1
legacy,1660857736.5058661,1660857736.505866,342.90461897850037,343.308059026,1,0.201719999313,62.3742747774,84.988967581,62.3743609186,85.3944040824,0,0.472384243017,0.16000094714893504,2,1,0,1,2d644d93b6eb553f,15514,454,local_imu_rotation_prior,1
legacy,1660857736.6067259,1660857736.606726,343.00547885894775,343.408918826,1,0.201719999313,62.3415572516,84.3753702304,62.3415572516,84.3753702304,0,0,0.15187128438214448,1,1,0,0,201be3696b49ede6,16107,460,local_imu_rotation_prior,1
legacy,1660857736.7075861,1660857736.707586,343.1063389778137,343.509779026,1,0.201719999313,62.3137118367,84.2191655357,62.3137118367,84.2191655357,0,1.20741826973e-06,0.16821113132862645,1,1,0,0,e765661d27f52ca1,16635,515,local_imu_rotation_prior,1
legacy,1660857736.8084459,1660857736.808446,343.2071988582611,343.610638826,1,0.201663017273,62.2572399709,85.7898124747,62.2572399709,85.7898124747,0,0,0.18647949502446118,2,1,0,0,4060147c7f7aafae,17369,537,local_imu_rotation_prior,1
legacy,1660857736.909306,1660857736.909306,343.3080589771271,343.711498926,1,0.201663017273,62.2192064298,85.8541710386,62.2192064298,85.8541710386,0,0,0.20878095806782276,1,1,0,0,afc8c03a23799908,17627,520,local_imu_rotation_prior,1
legacy,1660857737.0101089,1660857737.010109,343.40886187553406,343.812301826,1,0.201719999313,62.1656086967,87.04393909,62.1656086967,87.04393909,0,1.20741826973e-06,0.21848376462401217,1,1,0,0,b4cbfcbddc5d08b9,18074,468,local_imu_rotation_prior,1
legacy,1660857737.1109691,1660857737.110969,343.5097219944,343.913162026,1,0.201719999313,62.0939396141,87.4704343093,62.0939396141,87.4704343093,0,0,0.2747406679477858,1,1,0,0,4f5329466e7743db,18650,465,local_imu_rotation_prior,1
legacy,1660857737.2118289,1660857737.211829,343.6105818748474,344.014021826,1,0.201719999313,62.0041803983,89.5899766767,62.0041803983,89.5899766767,0,0,0.3299885878307636,1,1,0,0,6e89b84b8bc66736,18968,447,local_imu_rotation_prior,1
legacy,1660857737.3126891,1660857737.312689,343.7114419937134,344.114882026,1,0.201719999313,61.9578000635,93.7523036061,61.9578000635,93.7523036061,0,0,0.3527935456169173,2,1,0,0,922cd30559c1c557,19179,422,local_imu_rotation_prior,1
legacy,1660857737.4135489,1660857737.413549,343.81230187416077,344.215741826,1,0.201719999313,61.8857983146,97.1373542718,61.8857983146,97.1373542718,0,0,0.35635201394248334,1,1,0,0,518fa2983e8b704b,19283,379,local_imu_rotation_prior,1
legacy,1660857737.5144091,1660857737.514409,343.91316199302673,344.316602026,1,0.201719999313,61.8334988029,102.259537177,61.8334988029,102.259537177,0,0,0.39275405932362567,3,1,0,0,52192b5f6ca0d829,19460,370,local_imu_rotation_prior,1
legacy,1660857737.6152689,1660857737.615269,344.0140218734741,344.417461826,1,0.201719999313,61.7508615909,104.085006595,61.7508615909,104.085006595,0,0,0.3861378797443089,2,1,0,0,f029806a8d511ad9,19539,354,local_imu_rotation_prior,1
legacy,1660857737.7161291,1660857737.716129,344.1148819923401,344.518322026,1,0.201719999313,61.6649075601,104.390879062,61.6649075601,104.390879062,0,0,0.4329408252537817,1,1,0,0,ec6d51c7975afd98,19370,370,local_imu_rotation_prior,1
legacy,1660857737.8169889,1660857737.816989,344.2157418727875,344.619181826,1,0.201663017273,61.5878002676,106.731550825,61.5878002676,106.731550825,0,0,0.43592978600054716,2,1,0,0,ff7fb620bd58f464,19043,404,local_imu_rotation_prior,1
legacy,1660857737.9178491,1660857737.917849,344.31660199165344,344.720042026,1,0.201663017273,61.5283290875,108.880933465,61.5283290875,108.880933465,0,1.7075472925e-06,0.46869747083597707,2,1,0,0,04483d78d0234bc4,18695,409,local_imu_rotation_prior,1
legacy,1660857738.018652,1660857738.018652,344.4174048900604,344.820844926,1,0.201719999313,61.4847523525,110.26297785,61.4847523525,110.26297785,0,0,0.49835632358153814,2,1,0,0,4242eacf9950529a,18601,400,local_imu_rotation_prior,1
legacy,1660857738.1195121,1660857738.119512,344.5182650089264,344.921705026,1,0.201719999313,61.4528894673,111.052781945,61.4528894673,111.052781945,0,0,0.4532553647194405,1,1,0,0,6a68c167217fdf32,18450,397,local_imu_rotation_prior,1
legacy,1660857738.220372,1660857738.220372,344.6191248893738,345.022564926,1,0.201719999313,61.4122060057,112.430040147,61.4122060057,112.430040147,0,0,0.4535984774751677,1,1,0,0,0314144e5c1b809b,18239,412,local_imu_rotation_prior,1
legacy,1660857738.3212321,1660857738.321232,344.71998500823975,345.123425026,1,0.201719999313,61.3699064802,113.145296346,61.3699064802,113.145296346,0,0,0.44097000713537954,1,1,0,0,7906bb7ab7ff074d,17722,401,local_imu_rotation_prior,1
legacy,1660857738.422092,1660857738.422092,344.82084488868713,345.224284926,1,0.201719760895,61.3263889175,113.344213266,61.3263889175,113.344213266,0,0,0.4636691826234368,1,1,0,0,b03176eb5d371614,16681,407,local_imu_rotation_prior,1
legacy,1660857738.5229521,1660857738.522952,344.9217050075531,345.325145026,1,0.201719760895,61.308766797,113.717973484,61.308766797,113.717973484,0,0,5.7711889415445246,1,1,0,0,ff547bef77f17043,16078,442,local_imu_rotation_prior,1
legacy,1660857738.623812,1660857738.623812,345.0225648880005,345.426004926,1,0.201720237732,61.2908206113,112.826537532,61.2908206113,112.826537532,0,0,0.4412228372013637,1,1,0,0,e9693faac0d79500,15840,439,local_imu_rotation_prior,1
legacy,1660857738.7246721,1660857738.724672,345.12342500686646,345.526865026,1,0.201720237732,61.2834612176,113.538426702,61.2834612176,113.538426702,0,0,3.162515542649172,1,1,0,0,e4b09b7e8388de5d,15667,440,local_imu_rotation_prior,1
legacy,1660857738.825532,1660857738.825532,345.22428488731384,345.627724926,1,0.201663017273,61.2821993463,113.336380141,61.2821993463,113.336380141,0,0,0.5069796215156052,1,1,0,0,8635c33a3661a2d3,15635,446,local_imu_rotation_prior,1
legacy,1660857738.9263909,1660857738.926391,345.3251438140869,345.728583826,1,0.201663017273,61.2993862161,112.596418833,61.2993862161,112.596418833,0,0,0.49583839722729933,1,1,0,0,80b257df83700f2a,15775,442,local_imu_rotation_prior,1
legacy,1660857739.027195,1660857739.027195,345.4259479045868,345.829387926,1,0.201719999313,61.3117344682,112.298483478,61.3117344682,112.298483478,0,0,0.47840892913074856,1,1,0,0,68da97d3a1391fb8,15731,433,local_imu_rotation_prior,1
legacy,1660857739.1280551,1660857739.128055,345.52680802345276,345.930248026,1,0.201719999313,61.3328002662,112.332177814,61.3328002662,112.332177814,0,0,0.4690674870926774,1,1,0,0,548462269b4f798e,15738,414,local_imu_rotation_prior,1
legacy,1660857739.228915,1660857739.228915,345.62766790390015,346.031107926,1,0.201719999313,61.3529248751,112.390697056,61.3529248751,112.390697056,0,0,0.5053940551820589,1,1,0,0,2e812e13129aca50,15825,421,local_imu_rotation_prior,1
legacy,1660857739.3297751,1660857739.329775,345.7285280227661,346.131968026,1,0.201719999313,61.3726879591,112.458974204,61.3726879591,112.458974204,0,0,0.538478554780053,1,1,0,0,905e955f1814a63a,15961,421,local_imu_rotation_prior,1
legacy,1660857739.430635,1660857739.430635,345.8293879032135,346.232827926,1,0.201719999313,61.3960444005,112.318060445,61.3960444005,112.318060445,0,0,0.5034185272477354,1,1,0,0,e0792b51ebef5274,16063,427,local_imu_rotation_prior,1
legacy,1660857739.5314951,1660857739.531495,345.93024802207947,346.333688026,1,0.201719999313,61.4224984468,112.667124861,61.4224984468,112.667124861,0,0,3.96551237206864,1,1,0,0,cce6265c83e5eb1e,16179,437,local_imu_rotation_prior,1
legacy,1660857739.632355,1660857739.632355,346.03110790252686,346.434547926,1,0.201719999313,61.4533393082,112.428147231,61.4533393082,112.428147231,0,0,0.47613271597600676,1,1,0,0,f77540fdd4a8942b,16201,449,local_imu_rotation_prior,1
legacy,1660857739.7332151,1660857739.733215,346.1319680213928,346.535408026,1,0.201719999313,61.4694402282,113.429525425,61.4694402282,113.429525425,0,1.20741826973e-06,0.44482260179560046,1,1,0,0,62622f3084ef910a,16276,415,local_imu_rotation_prior,1
legacy,1660857739.834075,1660857739.834075,346.2328279018402,346.636267926,1,0.201663970947,61.4748020398,113.503183874,61.4748020398,113.503183874,0,0,5.396206234094279,1,1,0,0,dedda3155c6cb4f7,16296,416,local_imu_rotation_prior,1
legacy,1660857739.9349351,1660857739.934935,346.3336880207062,346.737128026,1,0.201663970947,61.4820546048,113.298300979,61.4820546048,113.298300979,0,0,15.024190999078455,1,1,0,0,4d2af6bbf1dec9ce,16171,423,local_imu_rotation_prior,1
legacy,1660857740.0357389,1660857740.035739,346.4344918727875,346.837931826,1,0.201719999313,61.4795678898,113.225383987,61.4795678898,113.225383987,0,0,14.536377191851498,1,1,0,0,7ad4e1474da7f864,16106,431,local_imu_rotation_prior,1
legacy,1660857740.1365991,1660857740.136599,346.53535199165344,346.938792026,1,0.201719999313,61.462296467,113.564879525,61.462296467,113.564879525,0,0,8.15090145149448,1,1,0,0,4cbea1b8a3c45b2d,15831,456,local_imu_rotation_prior,1
legacy,1660857740.2374589,1660857740.237459,346.63621187210083,347.039651826,1,0.201719999313,61.4530370674,113.210562469,61.4513963884,113.865038078,0,1.40331150469,9.654123337815584,1,1,0,1,ecd4a66a6dca5155,15543,481,local_imu_rotation_prior,1
legacy,1660857740.3383191,1660857740.338319,346.7370719909668,347.140512026,1,0.201719999313,61.4387553183,112.153246255,61.4371154104,113.124963925,0,1.54796528208,12.504423621955127,2,1,0,1,d685d1151fbcfb1a,15344,468,local_imu_rotation_prior,1
legacy,1660857740.4391789,1660857740.439179,346.8379318714142,347.241371826,1,0.201719760895,61.422500836,113.155792638,61.4217193848,113.490350417,0,0.793099746741,5.8796217050670085,1,1,0,1,1be8674737c7a2cb,15254,461,local_imu_rotation_prior,1
legacy,1660857740.5400391,1660857740.540039,346.93879199028015,347.342232026,1,0.201719760895,61.3825883762,110.904689558,61.3810529591,111.792625634,0,1.56270586055,0.40716217023771106,1,1,0,1,fc826053a5d6f04b,15298,526,local_imu_rotation_prior,1
legacy,1660857740.6408989,1660857740.640899,347.03965187072754,347.443091826,1,0.201719522476,61.3507935173,109.914681889,61.350312043,110.983984416,0,2.28336306856,8.290519107504394,1,1,0,1,300d182cc1346db5,15520,598,local_imu_rotation_prior,1
legacy,1660857740.7417591,1660857740.741759,347.1405119895935,347.543952026,1,0.201719522476,61.4487211622,111.160814579,61.448607039,111.257436295,0,0.316682061319,20.845464169819575,6,1,0,1,142090b3bfe0061d,15930,659,local_imu_rotation_prior,1
legacy,1660857740.842618,1660857740.842618,347.2413709163666,347.644810926,1,0.201719522476,61.4549600497,112.866621999,61.4547862528,113.004243626,0,1.73254256819,18.584178446315118,4,1,0,1,8e3515d00123d61b,16173,691,local_imu_rotation_prior,1
legacy,1660857740.9434781,1660857740.943478,347.34223103523254,347.745671026,1,0.201662778854,61.5082344801,113.416334672,61.5081074476,113.79151339,0,0.790828691844,23.82893304847484,2,1,0,1,f8cf862b8d97e424,16369,684,local_imu_rotation_prior,1
legacy,1660857741.044281,1660857741.044281,347.4430339336395,347.846473926,1,0.201719999313,61.558359893,114.708960977,61.558359893,114.708960977,0,0,27.505670262814334,1,1,0,0,a818a3b3f274e3ec,16407,679,local_imu_rotation_prior,1
legacy,1660857741.1451409,1660857741.145141,347.5438938140869,347.947333826,1,0.201719999313,61.6032811157,115.438398011,61.6032811157,115.438398011,0,0,25.09915722047391,2,1,0,0,c66f1d7ad2b11bca,16248,664,local_imu_rotation_prior,1
legacy,1660857741.246001,1660857741.246001,347.6447539329529,348.048193926,1,0.201719999313,61.6335874406,115.72288123,61.6335874406,115.72288123,0,0,22.04695283986631,1,1,0,0,f38dccb5ede3d86b,15945,653,local_imu_rotation_prior,1
legacy,1660857741.3468609,1660857741.346861,347.74561381340027,348.149053826,1,0.201719999313,61.6633987962,115.090463053,61.6633987962,115.090463053,0,0,16.556804418297776,1,1,0,0,518641b0e887e5e3,15836,641,local_imu_rotation_prior,1
legacy,1660857741.447721,1660857741.447721,347.84647393226624,348.249913926,1,0.201719999313,61.6802882922,114.262300509,61.6802882922,114.262300509,0,0,26.47282679388471,1,1,0,0,676ecddafa95a0dd,15920,645,local_imu_rotation_prior,1
legacy,1660857741.5485809,1660857741.548581,347.9473338127136,348.350773826,1,0.201719999313,61.6685384484,114.425379505,61.6685384484,114.425379505,0,0,19.73423521234195,1,1,0,0,3bfcb92abe7aca26,15997,629,local_imu_rotation_prior,1
legacy,1660857741.649441,1660857741.649441,348.0481939315796,348.451633926,1,0.201719999313,61.6288863284,115.150622232,61.6288863284,115.150622232,0,0,20.452551732115555,2,1,0,0,bcdbd039bd94f7d5,16059,618,local_imu_rotation_prior,1
legacy,1660857741.7503009,1660857741.750301,348.149053812027,348.552493826,1,0.201719999313,61.5959629073,115.447288454,61.5959629073,115.447288454,0,0,16.94309594109345,1,1,0,0,aa660cea8434b991,16001,602,local_imu_rotation_prior,1
legacy,1660857741.851161,1660857741.851161,348.24991393089294,348.653353926,1,0.201663970947,61.5624306545,115.582340611,61.5624306545,115.582340611,0,0,15.966923393136845,1,1,0,0,6135648f6f4ef23f,15750,594,local_imu_rotation_prior,1
legacy,1660857741.9520209,1660857741.952021,348.35077381134033,348.754213826,1,0.201663970947,61.500129962,114.855540729,61.500129962,114.855540729,0,0,14.631641837975941,5,1,0,0,c28e554bafd2521f,15376,559,local_imu_rotation_prior,1
legacy,1660857742.052825,1660857742.052825,348.4515779018402,348.855017926,1,0.201719999313,61.316013417,114.784057059,61.3157411119,114.858835608,0,1.17750880285,6.612327234935053,3,1,0,1,d4d42f2066de5379,15177,521,local_imu_rotation_prior,1
legacy,1660857742.1536851,1660857742.153685,348.5524380207062,348.955878026,1,0.201719999313,61.278023995,111.412472478,61.2775861531,111.857166685,0,1.09967076746,7.013699241174683,4,1,0,1,10375a9264a68d95,15143,538,local_imu_rotation_prior,1
legacy,1660857742.254545,1660857742.254545,348.65329790115356,349.056737926,1,0.201719999313,61.2623468175,112.378275323,61.2623468175,112.378275323,0,0,16.87667081285584,2,1,0,0,d7766eec8a6fa1d2,15200,537,local_imu_rotation_prior,1
legacy,1660857742.3554051,1660857742.355405,348.75415802001953,349.157598026,1,0.201719999313,61.2412951684,112.229306878,61.2412951684,112.229306878,0,0,16.222267472537904,1,1,0,0,8b8a4c9b8c32614d,15857,605,local_imu_rotation_prior,1
legacy,1660857742.456265,1660857742.456265,348.8550179004669,349.258457926,1,0.201719999313,61.2331452443,110.832840287,61.2340746051,111.449720141,0,1.08852730658,13.426989422986042,1,1,0,1,dce51fe1b651997b,17463,648,local_imu_rotation_prior,1
legacy,1660857742.5571251,1660857742.557125,348.9558780193329,349.359318026,1,0.201719999313,61.2259347441,112.567134772,61.2259347441,112.567134772,0,0,20.015868517130603,2,1,0,0,d963ddfb17a85646,18746,661,local_imu_rotation_prior,1
legacy,1660857742.657985,1660857742.657985,349.0567378997803,349.460177926,1,0.201719045639,61.2368853658,113.126613598,61.2368853658,113.126613598,0,0,11.514400658203359,1,1,0,0,83a558462fb9d9e3,19224,679,local_imu_rotation_prior,1
legacy,1660857742.7588439,1660857742.758844,349.15759682655334,349.561036826,1,0.201719045639,61.308795574,113.759307674,61.308795574,113.759307674,0,0,21.673431850702322,3,1,0,0,fa1e553217eaf5f5,19928,652,local_imu_rotation_prior,1
legacy,1660857742.859704,1660857742.859704,349.2584569454193,349.661896926,1,0.201669931412,61.3761658592,113.539720748,61.3761658592,113.539720748,0,0,28.21140013967989,1,1,0,0,a5230996075290f5,20709,673,local_imu_rotation_prior,1
legacy,1660857742.9605639,1660857742.960564,349.3593168258667,349.762756826,1,0.201669931412,61.4443684525,114.171925093,61.4443684525,114.171925093,0,0,21.958454064490137,1,1,0,0,4cf36e2bd2861bc2,20864,644,local_imu_rotation_prior,1
legacy,1660857743.0613739,1660857743.061374,349.46012687683105,349.863566826,1,0.201719999313,61.5216410129,111.932472481,61.5216410129,111.932472481,0,0,16.713532421537217,1,1,0,0,407c9e48f18e491b,20726,652,local_imu_rotation_prior,1
legacy,1660857743.1622341,1660857743.162234,349.560986995697,349.964427026,1,0.201719999313,61.5405132361,114.824526792,61.5405132361,114.824526792,0,0,9.171213322979757,2,1,0,0,f7031926cf45e7b8,20579,644,local_imu_rotation_prior,1
legacy,1660857743.2630939,1660857743.263094,349.6618468761444,350.065286826,1,0.201719760895,61.5538763954,115.011631092,61.5538763954,115.011631092,0,1.20741826973e-06,4.23039920244785,1,1,0,0,8812519f12471634,20544,625,local_imu_rotation_prior,1
legacy,1660857743.3639541,1660857743.363954,349.7627069950104,350.166147026,1,0.201719760895,61.6263560702,116.109591903,61.6263560702,116.109591903,0,0,3.2104031337057677,2,1,0,0,8eb4500c815ae605,20450,640,local_imu_rotation_prior,1
legacy,1660857743.4648139,1660857743.464814,349.86356687545776,350.267006826,1,0.201720237732,61.819249164,117.179048254,61.819249164,117.179048254,0,0,0.8855397549901693,4,1,0,0,006cb1eeb6b5cfdb,20327,587,local_imu_rotation_prior,1
legacy,1660857743.5656741,1660857743.565674,349.96442699432373,350.367867026,1,0.201720237732,61.9715810801,118.193504696,61.9715810801,118.193504696,0,0,4.54062821168325,2,1,0,0,4f6d57fa4f7b108f,20571,579,local_imu_rotation_prior,1
legacy,1660857743.6665339,1660857743.666534,350.0652868747711,350.468726826,1,0.201719999313,62.1218210836,120.012957198,62.1218210836,120.012957198,0,0,1.8748767235628097,2,1,0,0,51950a763c811952,20638,559,local_imu_rotation_prior,1
legacy,1660857743.7673941,1660857743.767394,350.1661469936371,350.569587026,1,0.201719999313,62.2385758071,123.720529641,62.2385758071,123.720529641,0,1.7075472925e-06,1.4285359868768999,2,1,0,0,97cf1266e964d057,20608,540,local_imu_rotation_prior,1
legacy,1660857743.8682539,1660857743.868254,350.2670068740845,350.670446826,1,0.201657056808,62.3619673344,124.263308798,62.3619673344,124.263308798,0,0,2.1323735202731076,1,1,0,0,5b8a7d0403d8ef8d,20371,524,local_imu_rotation_prior,1
legacy,1660857743.9691141,1660857743.969114,350.36786699295044,350.771307026,1,0.201657056808,62.4492135956,125.292260535,62.4492135956,125.292260535,0,0,1.349269443327442,1,1,0,0,3dbc05aeda9fabe4,20218,536,local_imu_rotation_prior,1
legacy,1660857744.069911,1660857744.069911,350.46866393089294,350.872103926,1,0.201719999313,62.4812720138,126.251814637,62.4812720138,126.251814637,0,0,13.369220201851645,2,1,0,0,db62aa1d7b1848b7,20153,527,local_imu_rotation_prior,1
legacy,1660857744.1707709,1660857744.170771,350.56952381134033,350.972963826,1,0.201719999313,62.5459550564,127.109975325,62.5459550564,127.109975325,0,0,35.27549917635235,1,1,0,0,14b4efadb1da86a5,20136,545,local_imu_rotation_prior,1
